trade_date,ts_code,name,rzye,rqye,rzmre,rqyl,rzche,rqchl,rqmcl,rzrqye
20190226,512880.SH,,246053057.0,0.0,122753854.0,0.0,121168903.0,0.0,0.0,246053057.0
20190227,512880.SH,,220828692.0,0.0,58520779.0,0.0,83745144.0,0.0,0.0,220828692.0
20190228,512880.SH,,230241314.0,0.0,66851896.0,0.0,57439274.0,0.0,0.0,230241314.0
20190301,512880.SH,,224250272.0,0.0,50733706.0,0.0,56724748.0,0.0,0.0,224250272.0
20190304,512880.SH,,234099481.0,0.0,94687053.0,0.0,84837844.0,0.0,0.0,234099481.0
20190305,512880.SH,,225493548.0,0.0,43338043.0,0.0,51943976.0,0.0,0.0,225493548.0
20190306,512880.SH,,216470270.0,0.0,62571922.0,0.0,71595200.0,0.0,0.0,216470270.0
20190307,512880.SH,,224723662.0,0.0,83699132.0,0.0,75445740.0,0.0,0.0,224723662.0
20190308,512880.SH,,228258837.0,0.0,84142026.0,0.0,80606851.0,0.0,0.0,228258837.0
20190311,512880.SH,,232407904.0,0.0,53167159.0,0.0,49777826.0,0.0,0.0,232407904.0
20190312,512880.SH,,247944377.0,0.0,70844196.0,0.0,55861181.0,0.0,0.0,247944377.0
20190313,512880.SH,,260741167.0,0.0,71007553.0,0.0,58210763.0,0.0,0.0,260741167.0
20190314,512880.SH,,285847304.0,0.0,67845717.0,0.0,42739580.0,0.0,0.0,285847304.0
20190315,512880.SH,,266871918.0,0.0,38550752.0,0.0,57526138.0,0.0,0.0,266871918.0
20190318,512880.SH,,283292772.0,0.0,60236385.0,0.0,43815531.0,0.0,0.0,283292772.0
20190319,512880.SH,,279676538.0,0.0,46270480.0,0.0,49072487.0,0.0,0.0,279676538.0
20190320,512880.SH,,284859137.0,0.0,59171188.0,0.0,53988589.0,0.0,0.0,284859137.0
20190321,512880.SH,,297995050.0,0.0,88172141.0,0.0,74970758.0,0.0,0.0,297995050.0
20190322,512880.SH,,293232571.0,0.0,53840766.0,0.0,58603245.0,0.0,0.0,293232571.0
20190325,512880.SH,,279448652.0,0.0,46405658.0,0.0,60189577.0,0.0,0.0,279448652.0
20190326,512880.SH,,304810295.0,0.0,75213981.0,0.0,49852338.0,0.0,0.0,304810295.0
20190327,512880.SH,,324705535.0,0.0,51417200.0,0.0,31521960.0,0.0,0.0,324705535.0
20190328,512880.SH,,341049161.0,0.0,49132239.0,0.0,32788613.0,0.0,0.0,341049161.0
20190329,512880.SH,,324714140.0,0.0,80990416.0,0.0,97325437.0,0.0,0.0,324714140.0
20190401,512880.SH,,404749352.0,0.0,165271740.0,0.0,85236528.0,0.0,0.0,404749352.0
20190402,512880.SH,,395467920.0,0.0,75802076.0,0.0,85083508.0,0.0,0.0,395467920.0
20190403,512880.SH,,395115932.0,0.0,89339234.0,0.0,89691222.0,0.0,0.0,395115932.0
20190404,512880.SH,,394122254.0,0.0,74291706.0,0.0,75285384.0,0.0,0.0,394122254.0
20190408,512880.SH,,390550601.0,0.0,81862305.0,0.0,85433958.0,0.0,0.0,390550601.0
20190409,512880.SH,,381650714.0,0.0,49958410.0,0.0,58858297.0,0.0,0.0,381650714.0
20190410,512880.SH,,402019904.0,0.0,80575880.0,0.0,60206690.0,0.0,0.0,402019904.0
20190411,512880.SH,,401368811.0,0.0,53824063.0,0.0,54475156.0,0.0,0.0,401368811.0
20190412,512880.SH,,405077239.0,0.0,47547329.0,0.0,43838901.0,0.0,0.0,405077239.0
20190415,512880.SH,,397182074.0,0.0,63803588.0,0.0,71698753.0,0.0,0.0,397182074.0
20190416,512880.SH,,399301619.0,0.0,59305576.0,0.0,57186031.0,0.0,0.0,399301619.0
20190417,512880.SH,,413182116.0,0.0,44936265.0,0.0,31055768.0,0.0,0.0,413182116.0
20190418,512880.SH,,415445278.0,0.0,26152049.0,0.0,25157463.0,0.0,0.0,415445278.0
20190419,512880.SH,,413924192.0,0.0,44530944.0,0.0,46052030.0,0.0,0.0,413924192.0
20190422,512880.SH,,418803037.0,0.0,54197521.0,0.0,49318676.0,0.0,0.0,418803037.0
20190423,512880.SH,,409349539.0,0.0,37876063.0,0.0,47329561.0,0.0,0.0,409349539.0
20190424,512880.SH,,414767643.0,0.0,38269396.0,0.0,32851292.0,0.0,0.0,414767643.0
20190425,512880.SH,,422147500.0,0.0,54595959.0,0.0,47216102.0,0.0,0.0,422147500.0
20190426,512880.SH,,404863475.0,0.0,36854487.0,0.0,54138512.0,0.0,0.0,404863475.0
20190429,512880.SH,,449943524.0,0.0,114324749.0,0.0,69244700.0,0.0,0.0,449943524.0
20190430,512880.SH,,442382044.0,0.0,31874090.0,0.0,47320204.0,0.0,0.0,442382044.0
20190506,512880.SH,,419138148.0,0.0,72173889.0,0.0,95417785.0,0.0,0.0,419138148.0
20190507,512880.SH,,414594760.0,0.0,49314508.0,0.0,53857896.0,0.0,0.0,414594760.0
20190508,512880.SH,,421567698.0,0.0,38727459.0,0.0,31754521.0,0.0,0.0,421567698.0
20190509,512880.SH,,427570639.0,0.0,37921340.0,0.0,31946104.0,0.0,0.0,427570639.0
20190510,512880.SH,,403444240.0,0.0,49626614.0,0.0,73753013.0,0.0,0.0,403444240.0
20190513,512880.SH,,405829988.0,0.0,30902991.0,0.0,28517243.0,0.0,0.0,405829988.0
20190514,512880.SH,,413653315.0,0.0,40482905.0,0.0,32659578.0,0.0,0.0,413653315.0
20190515,512880.SH,,400105625.0,0.0,33574253.0,0.0,47121943.0,0.0,0.0,400105625.0
20190516,512880.SH,,401988731.0,0.0,38882217.0,0.0,36999111.0,0.0,0.0,401988731.0
20190517,512880.SH,,408680332.0,0.0,59061444.0,0.0,52369843.0,0.0,0.0,408680332.0
20190520,512880.SH,,392489882.0,0.0,38324015.0,0.0,54514465.0,0.0,0.0,392489882.0
20190521,512880.SH,,385013905.0,0.0,33035624.0,0.0,40511601.0,0.0,0.0,385013905.0
20190522,512880.SH,,395931813.0,0.0,34836291.0,0.0,23918383.0,0.0,0.0,395931813.0
20190523,512880.SH,,393266635.0,0.0,33507999.0,0.0,36173177.0,0.0,0.0,393266635.0
20190524,512880.SH,,394773459.0,0.0,26130260.0,0.0,24623436.0,0.0,0.0,394773459.0
20190527,512880.SH,,395123826.0,0.0,48805022.0,0.0,48454655.0,0.0,0.0,395123826.0
20190528,512880.SH,,411668818.0,0.0,52048745.0,0.0,35503753.0,0.0,0.0,411668818.0
20190529,512880.SH,,409615716.0,0.0,27165992.0,0.0,29219094.0,0.0,0.0,409615716.0
20190530,512880.SH,,404358476.0,0.0,47436839.0,0.0,52694079.0,0.0,0.0,404358476.0
20190531,512880.SH,,404190482.0,0.0,31470897.0,0.0,31638891.0,0.0,0.0,404190482.0
20190603,512880.SH,,406102890.0,0.0,39903892.0,0.0,37991484.0,0.0,0.0,406102890.0
20190604,512880.SH,,402137917.0,0.0,33502671.0,0.0,37467644.0,0.0,0.0,402137917.0
20190605,512880.SH,,390564658.0,0.0,41705926.0,0.0,53279185.0,0.0,0.0,390564658.0
20190606,512880.SH,,401983987.0,0.0,43804134.0,0.0,32384805.0,0.0,0.0,401983987.0
20190610,512880.SH,,415307768.0,0.0,53275810.0,0.0,39952029.0,0.0,0.0,415307768.0
20190611,512880.SH,,417597587.0,0.0,63795424.0,0.0,61505605.0,0.0,0.0,417597587.0
20190612,512880.SH,,424310831.0,0.0,47370617.0,0.0,40657373.0,0.0,0.0,424310831.0
20190613,512880.SH,,418182284.0,0.0,41470024.0,0.0,47598571.0,0.0,0.0,418182284.0
20190614,512880.SH,,409900292.0,0.0,39727585.0,0.0,48009577.0,0.0,0.0,409900292.0
20190617,512880.SH,,412696895.0,0.0,24893317.0,0.0,22096714.0,0.0,0.0,412696895.0
20190618,512880.SH,,418115706.0,0.0,28881294.0,0.0,23462483.0,0.0,0.0,418115706.0
20190619,512880.SH,,430970735.0,0.0,83291073.0,0.0,70436044.0,0.0,0.0,430970735.0
20190620,512880.SH,,452188925.0,0.0,121006549.0,0.0,99788359.0,0.0,0.0,452188925.0
20190621,512880.SH,,495849598.0,0.0,111674423.0,0.0,68013750.0,0.0,0.0,495849598.0
20190624,512880.SH,,523247882.0,0.0,79626248.0,0.0,52227964.0,0.0,0.0,523247882.0
20190625,512880.SH,,553313097.0,0.0,98970413.0,0.0,68905198.0,0.0,0.0,553313097.0
20190626,512880.SH,,581085570.0,0.0,67992191.0,0.0,41432925.0,0.0,0.0,581085570.0
20190627,512880.SH,,600595522.0,0.0,93360646.0,0.0,73850694.0,0.0,0.0,600595522.0
20190628,512880.SH,,625786643.0,0.0,79249323.0,0.0,54058202.0,0.0,0.0,625786643.0
20190701,512880.SH,,666009781.0,0.0,130580739.0,0.0,90357601.0,0.0,0.0,666009781.0
20190702,512880.SH,,687771093.0,0.0,72805385.0,0.0,51044073.0,0.0,0.0,687771093.0
20190703,512880.SH,,713235911.0,0.0,79580380.0,0.0,54115562.0,0.0,0.0,713235911.0
20190704,512880.SH,,714789055.0,0.0,54206809.0,0.0,52653665.0,0.0,0.0,714789055.0
20190705,512880.SH,,736213213.0,0.0,52711100.0,0.0,31286942.0,0.0,0.0,736213213.0
20190708,512880.SH,,737121514.0,0.0,67513836.0,0.0,66605535.0,0.0,0.0,737121514.0
20190709,512880.SH,,733090664.0,0.0,42312065.0,0.0,46342915.0,0.0,0.0,733090664.0
20190710,512880.SH,,735896689.0,0.0,35774095.0,0.0,32968070.0,0.0,0.0,735896689.0
20190711,512880.SH,,743039454.0,0.0,51764508.0,0.0,44621743.0,0.0,0.0,743039454.0
20190712,512880.SH,,723214542.0,0.0,47432716.0,0.0,67257628.0,0.0,0.0,723214542.0
20190715,512880.SH,,759404400.0,0.0,103661680.0,0.0,67471822.0,0.0,0.0,759404400.0
20190716,512880.SH,,753351484.0,0.0,28694562.0,0.0,34747478.0,0.0,0.0,753351484.0
20190717,512880.SH,,762509190.0,0.0,42609395.0,0.0,33451689.0,0.0,0.0,762509190.0
20190718,512880.SH,,751088171.0,0.0,38319906.0,0.0,49740925.0,0.0,0.0,751088171.0
20190719,512880.SH,,737151758.0,0.0,40729596.0,0.0,54666009.0,0.0,0.0,737151758.0
20190722,512880.SH,,743454274.0,0.0,66212928.0,0.0,59910412.0,0.0,0.0,743454274.0
20190723,512880.SH,,746755682.0,0.0,38963922.0,0.0,35662514.0,0.0,0.0,746755682.0
20190724,512880.SH,,750220097.0,0.0,56822171.0,0.0,53357756.0,0.0,0.0,750220097.0
20190725,512880.SH,,754027376.0,0.0,45303024.0,0.0,41495745.0,0.0,0.0,754027376.0
20190726,512880.SH,,768067719.0,0.0,45760748.0,0.0,31720405.0,0.0,0.0,768067719.0
20190729,512880.SH,,791989110.0,0.0,72684536.0,0.0,48763145.0,0.0,0.0,791989110.0
20190730,512880.SH,,795920137.0,0.0,72263664.0,0.0,68332637.0,0.0,0.0,795920137.0
20190731,512880.SH,,797992377.0,0.0,32566929.0,0.0,30494689.0,0.0,0.0,797992377.0
20190801,512880.SH,,799909484.0,0.0,56131715.0,0.0,54214608.0,0.0,0.0,799909484.0
20190802,512880.SH,,797381261.0,0.0,73121497.0,0.0,75649720.0,0.0,0.0,797381261.0
20190805,512880.SH,,833214634.0,0.0,80738575.0,0.0,44905202.0,0.0,0.0,833214634.0
20190806,512880.SH,,781489082.0,0.0,89964538.0,0.0,141690090.0,0.0,0.0,781489082.0
20190807,512880.SH,,738131995.0,0.0,43723375.0,0.0,87080462.0,0.0,0.0,738131995.0
20190808,512880.SH,,674441790.0,0.0,55423063.0,0.0,119113268.0,0.0,0.0,674441790.0
20190809,512880.SH,,662140038.0,0.0,29329174.0,0.0,41630926.0,0.0,0.0,662140038.0
20190812,512880.SH,,638376904.0,0.0,32999673.0,0.0,56762807.0,0.0,0.0,638376904.0
20190813,512880.SH,,648125635.0,0.0,31418088.0,0.0,21669357.0,0.0,0.0,648125635.0
20190814,512880.SH,,665898356.0,0.0,53105633.0,0.0,35132932.0,0.0,0.0,665898356.0
20190815,512880.SH,,676910545.0,0.0,56102955.0,0.0,45090766.0,0.0,0.0,676910545.0
20190816,512880.SH,,664944555.0,0.0,40013999.0,0.0,51979989.0,0.0,0.0,664944555.0
20190819,512880.SH,,637176564.0,0.0,80179743.0,0.0,107947734.0,0.0,0.0,637176564.0
20190820,512880.SH,,634346030.0,0.0,50366883.0,0.0,53197417.0,0.0,0.0,634346030.0
20190821,512880.SH,,620669487.0,0.0,34598554.0,0.0,48275097.0,0.0,0.0,620669487.0
20190822,512880.SH,,631617258.0,0.0,40411532.0,0.0,29463761.0,0.0,0.0,631617258.0
20190823,512880.SH,,619763548.0,0.0,34629393.0,0.0,46483103.0,0.0,0.0,619763548.0
20190826,512880.SH,,620875480.0,0.0,38733325.0,0.0,37621393.0,0.0,0.0,620875480.0
20190827,512880.SH,,622189904.0,0.0,48766751.0,0.0,47452327.0,0.0,0.0,622189904.0
20190828,512880.SH,,622786470.0,0.0,38443953.0,0.0,37847387.0,0.0,0.0,622786470.0
20190829,512880.SH,,632320993.0,0.0,37557003.0,0.0,28022480.0,0.0,0.0,632320993.0
20190830,512880.SH,,630952618.0,0.0,38893698.0,0.0,40262073.0,0.0,0.0,630952618.0
20190902,512880.SH,,611088463.0,0.0,38467977.0,0.0,58332132.0,0.0,0.0,611088463.0
20190903,512880.SH,,664643319.0,0.0,86856279.0,0.0,33301423.0,0.0,0.0,664643319.0
20190904,512880.SH,,722926080.0,0.0,149017865.0,0.0,90735104.0,0.0,0.0,722926080.0
20190905,512880.SH,,728983673.0,0.0,149716235.0,0.0,143658642.0,0.0,0.0,728983673.0
20190906,512880.SH,,813367849.0,0.0,146859005.0,0.0,62474829.0,0.0,0.0,813367849.0
20190909,512880.SH,,831600424.0,0.0,123754030.0,0.0,105521455.0,0.0,0.0,831600424.0
20190910,512880.SH,,796372908.0,0.0,66816332.0,0.0,102043848.0,0.0,0.0,796372908.0
20190911,512880.SH,证券ETF,768421709.0,0.0,92035064.0,0.0,119986263.0,0.0,0.0,768421709.0
20190912,512880.SH,证券ETF,742466797.0,0.0,63695240.0,0.0,89650152.0,0.0,0.0,742466797.0
20190916,512880.SH,证券ETF,770402941.0,0.0,89392514.0,0.0,61456370.0,0.0,0.0,770402941.0
20190917,512880.SH,证券ETF,827684609.0,0.0,132016989.0,0.0,74735321.0,0.0,0.0,827684609.0
20190918,512880.SH,证券ETF,826647029.0,0.0,42529030.0,0.0,43566610.0,0.0,0.0,826647029.0
20190919,512880.SH,证券ETF,835294366.0,0.0,48714331.0,0.0,40066994.0,0.0,0.0,835294366.0
20190920,512880.SH,证券ETF,824847388.0,0.0,50807594.0,0.0,61254572.0,0.0,0.0,824847388.0
20190923,512880.SH,证券ETF,836210329.0,0.0,54794017.0,0.0,43431076.0,0.0,0.0,836210329.0
20190924,512880.SH,证券ETF,808894168.0,0.0,51982215.0,0.0,79298376.0,0.0,0.0,808894168.0
20190925,512880.SH,证券ETF,812424439.0,0.0,59361726.0,0.0,55831455.0,0.0,0.0,812424439.0
20190926,512880.SH,证券ETF,825327197.0,0.0,75814022.0,0.0,62911264.0,0.0,0.0,825327197.0
20190927,512880.SH,证券ETF,833390279.0,0.0,44638670.0,0.0,36575588.0,0.0,0.0,833390279.0
20190930,512880.SH,证券ETF,807291123.0,0.0,44818178.0,0.0,70917334.0,0.0,0.0,807291123.0
20191008,512880.SH,证券ETF,833711315.0,0.0,54567671.0,0.0,28147479.0,0.0,0.0,833711315.0
20191009,512880.SH,证券ETF,841346874.0,0.0,47589286.0,0.0,39953727.0,0.0,0.0,841346874.0
20191010,512880.SH,证券ETF,824917905.0,0.0,48480253.0,0.0,64909222.0,0.0,0.0,824917905.0
20191011,512880.SH,证券ETF,842148918.0,0.0,83625595.0,0.0,66394582.0,0.0,0.0,842148918.0
20191014,512880.SH,证券ETF,817435195.0,0.0,83743882.0,0.0,108457605.0,0.0,0.0,817435195.0
20191015,512880.SH,证券ETF,817420763.0,0.0,42924465.0,0.0,42937792.0,0.0,0.0,817420763.0
20191016,512880.SH,证券ETF,810702828.0,0.0,54890550.0,0.0,61608485.0,0.0,0.0,810702828.0
20191017,512880.SH,证券ETF,822062483.0,0.0,44101526.0,0.0,32741871.0,0.0,0.0,822062483.0
20191018,512880.SH,证券ETF,809741054.0,0.0,59441448.0,0.0,71762877.0,0.0,0.0,809741054.0
20191021,512880.SH,证券ETF,820405668.0,0.0,52692321.0,0.0,42027707.0,0.0,0.0,820405668.0
20191022,512880.SH,证券ETF,824418571.0,0.0,40398156.0,0.0,36385253.0,0.0,0.0,824418571.0
20191023,512880.SH,证券ETF,827794681.0,0.0,41980468.0,0.0,38604358.0,0.0,0.0,827794681.0
20191024,512880.SH,证券ETF,810082724.0,0.0,63386900.0,0.0,81098857.0,0.0,0.0,810082724.0
20191025,512880.SH,证券ETF,790020365.0,0.0,76028727.0,0.0,95838279.0,0.0,0.0,790020365.0
20191028,512880.SH,证券ETF,779545230.0,0.0,73378872.0,0.0,83854007.0,0.0,0.0,779545230.0
20191029,512880.SH,证券ETF,817147731.0,0.0,115773004.0,0.0,78170503.0,0.0,0.0,817147731.0
20191030,512880.SH,证券ETF,790169069.0,0.0,64431646.0,0.0,91410308.0,0.0,0.0,790169069.0
20191031,512880.SH,证券ETF,779091119.0,0.0,37939847.0,0.0,49017797.0,0.0,0.0,779091119.0
20191101,512880.SH,证券ETF,756051215.0,0.0,56324506.0,0.0,79364410.0,0.0,0.0,756051215.0
20191104,512880.SH,证券ETF,739350304.0,0.0,44251386.0,0.0,60952297.0,0.0,0.0,739350304.0
20191105,512880.SH,证券ETF,735009934.0,0.0,67165013.0,0.0,71505383.0,0.0,0.0,735009934.0
20191106,512880.SH,证券ETF,737481512.0,0.0,46552616.0,0.0,44081038.0,0.0,0.0,737481512.0
20191107,512880.SH,证券ETF,762544593.0,0.0,64040742.0,0.0,38977661.0,0.0,0.0,762544593.0
20191108,512880.SH,证券ETF,748050858.0,0.0,65691666.0,0.0,80185401.0,0.0,0.0,748050858.0
20191111,512880.SH,证券ETF,741157810.0,0.0,80110537.0,0.0,87003585.0,0.0,0.0,741157810.0
20191112,512880.SH,证券ETF,748272982.0,0.0,46850025.0,0.0,39734853.0,0.0,0.0,748272982.0
20191113,512880.SH,证券ETF,767879674.0,0.0,54059549.0,0.0,34452857.0,0.0,0.0,767879674.0
20191114,512880.SH,证券ETF,787992247.0,0.0,47150072.0,0.0,27037499.0,0.0,0.0,787992247.0
20191115,512880.SH,证券ETF,799785598.0,0.0,65258985.0,0.0,53465634.0,0.0,0.0,799785598.0
20191118,512880.SH,证券ETF,786549163.0,0.0,42267847.0,0.0,55504282.0,0.0,0.0,786549163.0
20191119,512880.SH,证券ETF,809661608.0,0.0,64387534.0,0.0,41275089.0,0.0,0.0,809661608.0
20191120,512880.SH,证券ETF,796918023.0,0.0,51188321.0,0.0,63931906.0,0.0,0.0,796918023.0
20191121,512880.SH,证券ETF,800934762.0,0.0,36228558.0,0.0,32211819.0,0.0,0.0,800934762.0
20191122,512880.SH,证券ETF,812989939.0,0.0,74210971.0,0.0,62155794.0,0.0,0.0,812989939.0
20191125,512880.SH,证券ETF,818763604.0,0.0,59087173.0,0.0,53313508.0,0.0,0.0,818763604.0
20191126,512880.SH,证券ETF,805279510.0,0.0,27615635.0,0.0,41099729.0,0.0,0.0,805279510.0
20191127,512880.SH,证券ETF,795871055.0,0.0,34084501.0,0.0,43492956.0,0.0,0.0,795871055.0
20191128,512880.SH,证券ETF,808861658.0,0.0,42344782.0,0.0,29354179.0,0.0,0.0,808861658.0
20191129,512880.SH,证券ETF,795949287.0,0.0,38696351.0,0.0,51608722.0,0.0,0.0,795949287.0
20191202,512880.SH,证券ETF,804032993.0,0.0,67095707.0,0.0,59012001.0,0.0,0.0,804032993.0
20191203,512880.SH,证券ETF,816617905.0,0.0,52491161.0,0.0,39906249.0,0.0,0.0,816617905.0
20191204,512880.SH,证券ETF,814693112.0,0.0,39977480.0,0.0,41902273.0,0.0,0.0,814693112.0
20191205,512880.SH,证券ETF,812744271.0,0.0,88486397.0,0.0,90435238.0,0.0,0.0,812744271.0
20191206,512880.SH,证券ETF,785892093.0,0.0,44639548.0,0.0,71491726.0,0.0,0.0,785892093.0
20191209,512880.SH,证券ETF,792350379.0,0.0,54458296.0,0.0,48000010.0,0.0,0.0,792350379.0
20191210,512880.SH,证券ETF,778062427.0,0.0,41001913.0,0.0,55289933.0,0.0,0.0,778062427.0
20191211,512880.SH,证券ETF,792380497.0,0.0,75729459.0,0.0,61411389.0,0.0,0.0,792380497.0
20191212,512880.SH,证券ETF,826993160.0,0.0,69323219.0,0.0,34710556.0,0.0,0.0,826993160.0
20191213,512880.SH,证券ETF,908480370.0,0.0,215066414.0,0.0,133579204.0,0.0,0.0,908480370.0
20191216,512880.SH,证券ETF,948625715.0,0.0,170362185.0,0.0,130216840.0,0.0,0.0,948625715.0
20191217,512880.SH,证券ETF,1002753782.0,0.0,222731787.0,0.0,168603720.0,0.0,0.0,1002753782.0
20191218,512880.SH,证券ETF,977952235.0,0.0,131987554.0,0.0,156789101.0,0.0,0.0,977952235.0
20191219,512880.SH,证券ETF,998442285.0,0.0,136587488.0,0.0,116097438.0,0.0,0.0,998442285.0
20191220,512880.SH,证券ETF,976182438.0,0.0,188511414.0,0.0,210771261.0,0.0,0.0,976182438.0
20191223,512880.SH,证券ETF,908808042.0,0.0,150687726.0,0.0,218062122.0,0.0,0.0,908808042.0
20191224,512880.SH,证券ETF,963681729.0,0.0,125395834.0,0.0,70522147.0,0.0,0.0,963681729.0
20191225,512880.SH,证券ETF,990362673.0,0.0,114975171.0,0.0,88294227.0,0.0,0.0,990362673.0
20191226,512880.SH,证券ETF,996410328.0,0.0,113228262.0,0.0,107180607.0,0.0,0.0,996410328.0
20191227,512880.SH,证券ETF,1032479462.0,0.0,188365977.0,0.0,152296843.0,0.0,0.0,1032479462.0
20191230,512880.SH,证券ETF,1066550894.0,0.0,210914453.0,0.0,172137173.0,0.0,0.0,1066550894.0
20191231,512880.SH,证券ETF,1119418949.0,0.0,175116996.0,0.0,122248941.0,0.0,0.0,1119418949.0
20200102,512880.SH,证券ETF,1195107546.0,0.0,216344809.0,0.0,140656212.0,0.0,0.0,1195107546.0
20200103,512880.SH,证券ETF,1272693563.0,0.0,170945354.0,0.0,93359337.0,0.0,0.0,1272693563.0
20200106,512880.SH,证券ETF,1314259529.0,0.0,174438916.0,0.0,132872950.0,0.0,0.0,1314259529.0
20200107,512880.SH,证券ETF,1347790560.0,0.0,138474878.0,0.0,104943847.0,0.0,0.0,1347790560.0
20200108,512880.SH,证券ETF,1424466255.0,0.0,225212518.0,0.0,148536823.0,0.0,0.0,1424466255.0
20200109,512880.SH,证券ETF,1426240324.0,0.0,137214183.0,0.0,135440114.0,0.0,0.0,1426240324.0
20200110,512880.SH,证券ETF,1367329205.0,0.0,147878779.0,0.0,206789898.0,0.0,0.0,1367329205.0
20200113,512880.SH,证券ETF,1497534381.0,0.0,254211262.0,0.0,124006086.0,0.0,0.0,1497534381.0
20200114,512880.SH,证券ETF,1520145082.0,0.0,164954798.0,0.0,142318311.0,0.0,0.0,1520145082.0
20200115,512880.SH,证券ETF,1453025976.0,0.0,99222194.0,0.0,166341300.0,0.0,0.0,1453025976.0
20200116,512880.SH,证券ETF,1444109907.0,0.0,88290713.0,0.0,97206782.0,0.0,0.0,1444109907.0
20200117,512880.SH,证券ETF,1515578112.0,0.0,220000536.0,0.0,148532331.0,0.0,0.0,1515578112.0
20200120,512880.SH,证券ETF,1479386184.0,0.0,127856140.0,0.0,164048068.0,0.0,0.0,1479386184.0
20200121,512880.SH,证券ETF,1506245600.0,0.0,160376938.0,0.0,133517522.0,0.0,0.0,1506245600.0
20200122,512880.SH,证券ETF,1415234400.0,0.0,200034022.0,0.0,291045222.0,0.0,0.0,1415234400.0
20200123,512880.SH,证券ETF,1384394621.0,0.0,200492927.0,0.0,231332706.0,0.0,0.0,1384394621.0
20200203,512880.SH,证券ETF,1346609946.0,0.0,93128840.0,0.0,130913515.0,0.0,0.0,1346609946.0
20200204,512880.SH,证券ETF,1424119780.0,0.0,239736017.0,0.0,162226183.0,0.0,0.0,1424119780.0
20200205,512880.SH,证券ETF,1474125257.0,0.0,236513653.0,0.0,186508176.0,0.0,0.0,1474125257.0
20200206,512880.SH,证券ETF,1425992026.0,0.0,153245903.0,0.0,200566793.0,0.0,0.0,1425992026.0
20200207,512880.SH,证券ETF,1388883403.0,0.0,132129073.0,0.0,169237696.0,0.0,0.0,1388883403.0
20200210,512880.SH,证券ETF,1446258746.0,0.0,175790943.0,0.0,118415600.0,0.0,0.0,1446258746.0
20200211,512880.SH,证券ETF,1402947462.0,0.0,145579430.0,0.0,188890714.0,0.0,0.0,1402947462.0
20200212,512880.SH,证券ETF,1383879540.0,0.0,118288669.0,0.0,137356591.0,0.0,0.0,1383879540.0
20200213,512880.SH,证券ETF,1416739188.0,0.0,158226745.0,0.0,125367097.0,0.0,0.0,1416739188.0
20200214,512880.SH,证券ETF,1316701407.0,0.0,146354336.0,0.0,246392117.0,0.0,0.0,1316701407.0
20200217,512880.SH,证券ETF,1248187481.0,0.0,149812479.0,0.0,218326405.0,0.0,0.0,1248187481.0
20200218,512880.SH,证券ETF,1275628316.0,0.0,149256943.0,0.0,121816108.0,0.0,0.0,1275628316.0
20200219,512880.SH,证券ETF,1296928409.0,0.0,197677141.0,0.0,176377048.0,0.0,0.0,1296928409.0
20200220,512880.SH,证券ETF,1347560725.0,0.0,302961105.0,0.0,252328789.0,0.0,0.0,1347560725.0
20200221,512880.SH,证券ETF,1457731291.0,0.0,385143280.0,0.0,274972714.0,0.0,0.0,1457731291.0
20200224,512880.SH,证券ETF,1478616586.0,0.0,297170453.0,0.0,276285158.0,0.0,0.0,1478616586.0
20200225,512880.SH,证券ETF,1505508162.0,0.0,391427463.0,0.0,364535887.0,0.0,0.0,1505508162.0
20200226,512880.SH,证券ETF,1560089649.0,0.0,390139196.0,0.0,334707991.0,0.0,0.0,1560089649.0
20200227,512880.SH,证券ETF,1392845650.0,0.0,288240554.0,0.0,455484553.0,0.0,0.0,1392845650.0
20200228,512880.SH,证券ETF,1369712423.0,0.0,348767872.0,0.0,371901099.0,0.0,0.0,1369712423.0
20200302,512880.SH,证券ETF,1298623513.0,0.0,283487305.0,0.0,354576215.0,0.0,0.0,1298623513.0
20200303,512880.SH,证券ETF,1346488344.0,0.0,367600780.0,0.0,319735949.0,0.0,0.0,1346488344.0
20200304,512880.SH,证券ETF,1377252061.0,0.0,326691146.0,0.0,295927429.0,0.0,0.0,1377252061.0
20200305,512880.SH,证券ETF,1492402254.0,0.0,466111254.0,0.0,350961061.0,0.0,0.0,1492402254.0
20200306,512880.SH,证券ETF,1555128772.0,0.0,393969782.0,0.0,331243264.0,0.0,0.0,1555128772.0
20200309,512880.SH,证券ETF,1534064425.0,0.0,300716371.0,0.0,321780718.0,0.0,0.0,1534064425.0
20200310,512880.SH,证券ETF,1587698086.0,0.0,353612116.0,0.0,299978455.0,0.0,0.0,1587698086.0
20200311,512880.SH,证券ETF,1591078662.0,0.0,216681812.0,0.0,213301236.0,0.0,0.0,1591078662.0
20200312,512880.SH,证券ETF,1574117289.0,0.0,210230667.0,0.0,227192040.0,0.0,0.0,1574117289.0
20200313,512880.SH,证券ETF,1494307369.0,0.0,274602183.0,0.0,354412103.0,0.0,0.0,1494307369.0
20200316,512880.SH,证券ETF,1451487162.0,0.0,276300783.0,0.0,319120990.0,0.0,0.0,1451487162.0
20200317,512880.SH,证券ETF,1484896639.0,0.0,193460037.0,0.0,160050560.0,0.0,0.0,1484896639.0
20200318,512880.SH,证券ETF,1453170803.0,0.0,169418314.0,0.0,201144150.0,0.0,0.0,1453170803.0
