ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399975.SZ,20180621,559.3347,576.336,579.4548,557.6206,577.4816,-18.1469,-3.1424,7425648.0,7019974.1
399975.SZ,20180622,567.9538,556.5811,567.9688,553.7888,559.3347,8.6191,1.541,5856902.0,5082469.4
399975.SZ,20180625,560.7495,571.1061,571.887,559.9749,567.9538,-7.2043,-1.2685,5513654.0,4905694.2
399975.SZ,20180626,566.093,553.3496,567.6384,552.1783,560.7495,5.3435,0.9529,5888004.0,5160248.1
399975.SZ,20180627,560.6089,564.2867,566.352,556.8971,566.093,-5.4841,-0.9688,4868477.0,4332744.0
399975.SZ,20180628,566.8494,559.3194,580.0233,559.1201,560.6089,6.2405,1.1132,9410042.0,7985550.2
399975.SZ,20180629,578.6123,565.2758,580.5386,565.133,566.8494,11.7629,2.0751,7497106.0,6613996.9
399975.SZ,20180702,563.8994,576.5529,576.7141,558.5944,578.6123,-14.7129,-2.5428,6756109.0,6204977.8
399975.SZ,20180703,572.3024,563.9235,572.3656,560.7404,563.8994,8.403,1.4902,6131226.0,5536912.2
399975.SZ,20180704,564.3939,570.4285,570.9998,562.4617,572.3024,-7.9085,-1.3819,4627416.0,4126871.4
399975.SZ,20180705,557.9612,564.1376,571.7224,557.1116,564.3939,-6.4327,-1.1398,5112840.0,4518131.2
399975.SZ,20180706,561.5882,558.3307,570.3965,547.5728,557.9612,3.627,0.65,7550287.0,6732271.1
399975.SZ,20180709,572.0868,562.3246,572.1246,562.3246,561.5882,10.4986,1.8694,5320410.0,4816116.3
399975.SZ,20180710,571.2262,571.0626,573.8096,567.635,572.0868,-0.8606,-0.1504,5060233.0,4261742.6
399975.SZ,20180711,553.6929,560.7237,560.7237,548.3913,571.2262,-17.5333,-3.0694,6135214.0,5193575.4
399975.SZ,20180712,570.4817,553.3605,573.7564,553.3605,553.6929,16.7888,3.0322,7779139.0,6953969.7
399975.SZ,20180713,568.6743,570.7828,571.3051,566.9366,570.4817,-1.8074,-0.3168,4424544.0,3932861.3
399975.SZ,20180716,566.4836,569.3905,570.9091,563.8673,568.6743,-2.1907,-0.3852,3617924.0,3230908.4
399975.SZ,20180717,562.1111,565.8822,565.9768,558.1952,566.4836,-4.3725,-0.7719,3808609.0,3421895.1
399975.SZ,20180718,558.0989,563.1651,566.415,557.8065,562.1111,-4.0122,-0.7138,3816804.0,3487586.5
399975.SZ,20180719,555.6708,558.4808,562.9938,553.2493,558.0989,-2.4281,-0.4351,3904751.0,3608226.3
399975.SZ,20180720,573.2808,554.7064,575.7057,553.2289,555.6708,17.61,3.1691,9361312.0,8967004.1
399975.SZ,20180723,580.9133,569.8066,581.6047,567.2122,573.2808,7.6325,1.3314,8695203.0,8360910.2
399975.SZ,20180724,591.1877,580.7854,599.3649,580.7486,580.9133,10.2744,1.7687,13823360.0,12345562.1
399975.SZ,20180725,587.3933,589.9916,590.5632,585.3951,591.1877,-3.7944,-0.6418,6953041.0,5966112.8
399975.SZ,20180726,583.0059,588.0028,590.6526,581.6566,587.3933,-4.3874,-0.7469,6781964.0,5952365.5
399975.SZ,20180727,579.5123,582.1719,584.3796,578.5156,583.0059,-3.4936,-0.5992,5351693.0,4543337.6
399975.SZ,20180730,576.4009,578.1786,583.7709,573.1707,579.5123,-3.1114,-0.5369,5634159.0,4620162.0
399975.SZ,20180731,577.647,574.7661,580.338,574.227,576.4009,1.2461,0.2162,3985464.0,3597829.8
399975.SZ,20180801,563.9171,577.1472,581.8414,563.7988,577.647,-13.7299,-2.3769,5640519.0,5170703.9
399975.SZ,20180802,548.2069,561.8091,562.8405,540.6479,563.9171,-15.7102,-2.7859,7175211.0,6014113.1
399975.SZ,20180803,543.8085,547.4993,550.7757,543.645,548.2069,-4.3984,-0.8023,3685681.0,3141518.8
399975.SZ,20180806,536.5535,544.2693,550.211,534.8179,543.8085,-7.255,-1.3341,5471634.0,4920632.8
399975.SZ,20180807,552.933,538.7047,552.9727,536.4379,536.5535,16.3795,3.0527,5954470.0,5452532.1
399975.SZ,20180808,543.456,550.867,551.4461,542.9167,552.933,-9.477,-1.714,4707172.0,4231378.2
399975.SZ,20180809,553.6835,542.4293,556.0581,541.9627,543.456,10.2275,1.8819,6096396.0,5362427.2
399975.SZ,20180810,554.0187,553.2503,555.9053,549.9265,553.6835,0.3352,0.0605,3963239.0,3488014.8
399975.SZ,20180813,551.0561,548.4287,552.6137,543.4846,554.0187,-2.9626,-0.5347,4406786.0,3986543.0
399975.SZ,20180814,550.0528,549.9854,551.8102,547.3766,551.0561,-1.0033,-0.1821,3227916.0,2793266.6
399975.SZ,20180815,538.1357,549.3493,549.3493,538.1245,550.0528,-11.9171,-2.1665,4306629.0,3770412.8
399975.SZ,20180816,543.5156,534.2448,551.9892,531.0867,538.1357,5.3799,0.9997,7283737.0,6087798.8
399975.SZ,20180817,537.2427,546.7671,549.1139,536.147,543.5156,-6.2729,-1.1541,5622759.0,4753193.5
399975.SZ,20180820,546.7774,537.498,546.7774,537.2587,537.2427,9.5347,1.7747,5302149.0,4589380.1
399975.SZ,20180821,550.0716,546.7435,553.1282,545.3947,546.7774,3.2942,0.6025,5566417.0,4940111.8
399975.SZ,20180822,546.5476,549.1599,549.176,545.3735,550.0716,-3.524,-0.6406,3420335.0,2867259.1
399975.SZ,20180823,550.6588,546.4159,554.4067,544.0117,546.5476,4.1112,0.7522,5216027.0,4602148.9
399975.SZ,20180824,551.7108,547.3281,556.1466,544.5913,550.6588,1.052,0.191,5189818.0,4757867.8
399975.SZ,20180827,558.9765,552.2211,560.0485,551.6108,551.7108,7.2657,1.3169,6426085.0,5822840.5
399975.SZ,20180828,555.3883,558.9406,560.2095,554.0107,558.9765,-3.5882,-0.6419,4046491.0,3646474.4
399975.SZ,20180829,552.4455,555.0218,555.4057,550.6243,555.3883,-2.9428,-0.5299,3545033.0,3205965.2
399975.SZ,20180830,544.5226,551.2082,553.1258,544.4882,552.4455,-7.9229,-1.4342,4008002.0,3327006.2
399975.SZ,20180831,546.7601,544.5879,549.7297,543.0757,544.5226,2.2375,0.4109,4282672.0,3675645.0
399975.SZ,20180903,544.4803,544.7411,546.1271,539.9945,546.7601,-2.2798,-0.417,3781556.0,3212420.4
399975.SZ,20180904,549.4652,544.3436,551.4601,541.8803,544.4803,4.9849,0.9155,4567960.0,4050492.7
399975.SZ,20180905,540.9676,547.4758,549.0573,540.9676,549.4652,-8.4976,-1.5465,4092515.0,3526404.2
399975.SZ,20180906,539.1855,540.1796,543.9718,538.0535,540.9676,-1.7821,-0.3294,3008703.0,2589417.4
399975.SZ,20180907,539.9823,539.0205,546.3362,537.4652,539.1855,0.7968,0.1478,3924877.0,3156350.0
399975.SZ,20180910,524.041,538.3172,539.3254,523.8222,539.9823,-15.9413,-2.9522,5283998.0,4256156.3
399975.SZ,20180911,526.7969,523.8787,529.7447,523.8787,524.041,2.7559,0.5259,3316399.0,2631577.2
399975.SZ,20180912,529.0294,526.2906,533.2761,526.2776,526.7969,2.2325,0.4238,3540644.0,2845868.4
399975.SZ,20180913,536.4171,533.727,536.6077,531.3219,529.0294,7.3877,1.3965,4569884.0,3761815.2
399975.SZ,20180914,533.6749,536.4557,538.367,533.0402,536.4171,-2.7422,-0.5112,3687484.0,2984340.1
399975.SZ,20180917,531.2526,532.4642,534.4063,529.0767,533.6749,-2.4223,-0.4539,3974289.0,3050463.5
399975.SZ,20180918,541.0901,529.418,541.2808,529.418,531.2526,9.8375,1.8518,5401386.0,4480640.6
399975.SZ,20180919,544.5421,539.6733,548.7326,538.7947,541.0901,3.452,0.638,6242297.0,5727196.3
399975.SZ,20180920,543.7217,545.2018,547.426,542.5387,544.5421,-0.8204,-0.1507,4730725.0,4205403.5
399975.SZ,20180921,556.5792,544.1133,556.6009,541.6658,543.7217,12.8575,2.3647,8546659.0,8005795.6
399975.SZ,20180925,550.2075,551.1385,552.8039,548.1741,556.5792,-6.3717,-1.1448,4367479.0,3986884.4
399975.SZ,20180926,553.2079,551.5866,559.8136,549.7566,550.2075,3.0004,0.5453,6907757.0,6458295.8
399975.SZ,20180927,549.4019,552.8562,553.0203,547.8944,553.2079,-3.806,-0.688,4871689.0,4537271.8
399975.SZ,20180928,554.1818,550.5379,555.7701,550.1057,549.4019,4.7799,0.87,4721697.0,4642672.2
399975.SZ,20181008,533.2064,545.2071,545.7463,533.0456,554.1818,-20.9754,-3.7849,5898079.0,5232236.7
399975.SZ,20181009,532.3717,533.7917,536.6164,530.8948,533.2064,-0.8347,-0.1565,3569355.0,3155220.1
399975.SZ,20181010,534.3493,533.1765,536.6562,530.953,532.3717,1.9776,0.3715,3162445.0,2987363.3
399975.SZ,20181011,495.5483,518.9842,520.9782,490.7488,534.3493,-38.801,-7.2614,9673381.0,7555675.8
399975.SZ,20181012,485.6131,491.6828,493.8778,478.9344,495.5483,-9.9352,-2.0049,7198967.0,5326108.8
399975.SZ,20181015,479.1947,488.9958,490.9989,478.8469,485.6131,-6.4184,-1.3217,4788789.0,3716142.4
399975.SZ,20181016,475.562,479.9546,488.1097,473.2198,479.1947,-3.6327,-0.7581,5257546.0,4024124.5
399975.SZ,20181017,481.2669,482.5651,484.6768,473.3,475.562,5.7049,1.1996,5609897.0,4219440.2
399975.SZ,20181018,472.6211,479.3166,482.2516,472.5995,481.2669,-8.6458,-1.7965,5380233.0,4030362.9
399975.SZ,20181019,488.6289,467.4532,489.7012,466.4428,472.6211,16.0078,3.387,8549572.0,6814552.2
399975.SZ,20181022,537.4952,496.6167,537.4952,496.6167,488.6289,48.8663,10.0007,16925599.0,15258277.4
399975.SZ,20181023,536.2989,557.5047,561.3231,530.6119,537.4952,-1.1963,-0.2226,27513241.0,23051157.9
399975.SZ,20181024,548.7532,527.6037,564.1198,527.5965,536.2989,12.4543,2.3223,29340630.0,21518033.5
399975.SZ,20181025,570.854,531.0225,570.854,530.2178,548.7532,22.1008,4.0275,31393154.0,21290481.3
399975.SZ,20181026,555.6662,571.2869,572.7385,551.542,570.854,-15.1878,-2.6605,27661651.0,18378095.4
399975.SZ,20181029,550.96,552.7968,562.9865,546.6113,555.6662,-4.7062,-0.8469,16428959.0,11371128.2
399975.SZ,20181030,577.7603,552.7027,589.398,543.4616,550.96,26.8003,4.8643,32582468.0,23647267.2
399975.SZ,20181031,571.2946,571.8607,580.196,562.5073,577.7603,-6.4657,-1.1191,24056549.0,17438820.7
399975.SZ,20181101,577.3253,576.5144,607.6224,576.5142,571.2946,6.0307,1.0556,29357802.0,23824203.5
399975.SZ,20181102,592.2358,592.7636,594.7768,582.476,577.3253,14.9105,2.5827,22139710.0,18100428.9
399975.SZ,20181105,592.4219,587.8734,593.793,580.8918,592.2358,0.1861,0.0314,20217723.0,15463264.3
399975.SZ,20181106,587.6515,591.1803,599.7452,582.0079,592.4219,-4.7704,-0.8052,15970173.0,12431636.2
399975.SZ,20181107,576.6643,584.2869,586.3895,575.3456,587.6515,-10.9872,-1.8697,13466212.0,10591963.4
399975.SZ,20181108,567.5296,582.2982,583.1759,566.3822,576.6643,-9.1347,-1.5841,15832257.0,11713426.1
399975.SZ,20181109,567.9451,566.2841,574.5673,564.5478,567.5296,0.4155,0.0732,11892305.0,8727291.5
399975.SZ,20181112,578.1442,568.3643,578.3199,566.7822,567.9451,10.1991,1.7958,12917875.0,9656375.7
399975.SZ,20181113,593.0742,571.1054,603.9639,570.1575,578.1442,14.93,2.5824,29507650.0,21025560.7
399975.SZ,20181114,583.6243,588.9404,596.6475,582.1922,593.0742,-9.4499,-1.5934,21726055.0,14527810.6
399975.SZ,20181115,600.3412,581.3162,601.6562,581.1639,583.6243,16.7169,2.8643,21913595.0,16838447.7
399975.SZ,20181116,615.3891,599.9103,629.4884,598.5754,600.3412,15.0479,2.5066,32646747.0,25814774.1
399975.SZ,20181119,634.3821,613.7561,639.7024,613.6317,615.3891,18.993,3.0863,31814932.0,26312363.6
399975.SZ,20181120,605.4192,626.3485,634.4694,605.2543,634.3821,-28.9629,-4.5655,23223642.0,19063469.2
399975.SZ,20181121,606.4571,598.8211,611.6279,596.1049,605.4192,1.0379,0.1714,15300812.0,12681754.2
399975.SZ,20181122,600.4055,607.6502,609.1687,592.248,606.4571,-6.0516,-0.9979,13372295.0,10463609.6
399975.SZ,20181123,581.319,598.6762,605.9019,577.6194,600.4055,-19.0865,-3.1789,14712687.0,11423860.7
399975.SZ,20181126,578.6996,580.7189,587.85,574.3541,581.319,-2.6194,-0.4506,9636310.0,7343232.5
399975.SZ,20181127,580.8337,583.3375,587.4985,575.8577,578.6996,2.1341,0.3688,9120639.0,7025023.5
399975.SZ,20181128,595.8002,579.3254,597.1339,577.8774,580.8337,14.9665,2.5767,15020434.0,11505818.8
399975.SZ,20181129,576.1174,598.3155,604.1662,576.0956,595.8002,-19.6828,-3.3036,14216608.0,10881698.6
399975.SZ,20181130,585.2951,573.5451,586.9161,569.0867,576.1174,9.1777,1.593,12200007.0,8949527.7
399975.SZ,20181203,602.4977,613.6643,617.1165,600.393,585.2951,17.2026,2.9391,18554055.0,16182014.7
399975.SZ,20181204,608.9274,601.5551,608.9274,599.9743,602.4977,6.4297,1.0672,11406772.0,9634202.6
399975.SZ,20181205,600.7893,597.9602,605.4521,597.1932,608.9274,-8.1381,-1.3365,10046756.0,8483728.1
399975.SZ,20181206,584.8971,595.1513,595.1513,583.4151,600.7893,-15.8922,-2.6452,9329545.0,7986471.8
399975.SZ,20181207,586.8477,587.8451,591.7694,585.4664,584.8971,1.9506,0.3335,6521539.0,5118888.0
399975.SZ,20181210,578.8658,581.2938,584.2707,574.3943,586.8477,-7.9819,-1.3601,7244080.0,5865524.7
399975.SZ,20181211,580.823,581.4419,582.8374,577.1555,578.8658,1.9572,0.3381,5524267.0,4191309.4
399975.SZ,20181212,582.5747,584.4753,590.6815,581.3111,580.823,1.7517,0.3016,7495894.0,5826394.4
399975.SZ,20181213,589.1929,584.1075,594.8399,577.4856,582.5747,6.6182,1.136,11972084.0,9654314.0
399975.SZ,20181214,572.379,586.5009,587.2356,572.3723,589.1929,-16.8139,-2.8537,10290835.0,7972190.5
399975.SZ,20181217,575.4675,569.7736,577.4913,567.1124,572.379,3.0885,0.5396,8629831.0,6902566.1
399975.SZ,20181218,565.9545,571.2669,576.799,562.7847,575.4675,-9.513,-1.6531,8708531.0,7120077.8
399975.SZ,20181219,561.0371,567.3638,567.9716,560.0996,565.9545,-4.9174,-0.8689,6816310.0,5542329.3
399975.SZ,20181220,566.423,559.8288,569.0993,556.0264,561.0371,5.3859,0.96,12062581.0,8855692.7
399975.SZ,20181221,556.3486,562.6443,564.3124,551.1412,566.423,-10.0744,-1.7786,9977339.0,8024729.2
399975.SZ,20181224,551.3132,553.8196,557.8768,548.6531,556.3486,-5.0354,-0.9051,8414622.0,6563011.7
399975.SZ,20181225,539.3019,545.5111,545.5111,529.421,551.3132,-12.0113,-2.1787,11038809.0,7658477.3
399975.SZ,20181226,535.905,538.8097,541.5844,533.0889,539.3019,-3.3969,-0.6299,6735755.0,4544059.9
399975.SZ,20181227,534.8314,544.5802,545.4958,534.7003,535.905,-1.0736,-0.2003,8832127.0,6113086.5
399975.SZ,20181228,545.3468,536.4289,551.7966,536.4289,534.8314,10.5154,1.9661,11287467.0,7215260.8
399975.SZ,20190102,544.01,545.294,546.901,539.3273,545.3468,-1.3368,-0.2451,9091915.0,5877853.7
399975.SZ,20190103,556.0898,543.539,566.9104,543.5046,544.01,12.0798,2.2205,16511641.0,10870476.4
399975.SZ,20190104,593.7417,551.1638,599.3417,551.0426,556.0898,37.6519,6.7708,32973459.0,22770867.6
399975.SZ,20190107,594.3745,596.4271,601.8329,589.8683,593.7417,0.6328,0.1066,27433880.0,18940753.0
399975.SZ,20190108,596.2297,593.1625,604.879,588.1979,594.3745,1.8552,0.3121,24913322.0,16888811.7
399975.SZ,20190109,597.2248,595.7794,608.1764,595.4073,596.2297,0.9951,0.1669,23886450.0,17023557.8
399975.SZ,20190110,590.2591,601.8101,602.1001,589.1038,597.2248,-6.9657,-1.1663,20221350.0,15999383.3
399975.SZ,20190111,593.7518,591.5988,599.1317,589.2355,590.2591,3.4927,0.5917,14371932.0,10950911.2
399975.SZ,20190114,591.5913,597.4677,599.9242,590.0111,593.7518,-2.1605,-0.3639,11924358.0,9344434.6
399975.SZ,20190115,606.7263,591.9365,610.8242,591.6213,591.5913,15.135,2.5584,21737434.0,18023157.3
399975.SZ,20190116,601.0378,606.1273,606.4107,599.4215,606.7263,-5.6885,-0.9376,13617635.0,11205531.3
399975.SZ,20190117,594.9236,602.3764,605.841,594.1325,601.0378,-6.1142,-1.0173,11266161.0,9489884.0
399975.SZ,20190118,602.6491,596.8881,603.5517,594.7326,594.9236,7.7255,1.2986,11794527.0,10217584.9
399975.SZ,20190121,599.1025,602.3575,607.3401,594.9844,602.6491,-3.5466,-0.5885,11251977.0,10182395.2
399975.SZ,20190122,590.0935,596.9141,600.2579,588.5528,599.1025,-9.009,-1.5037,11129947.0,9382748.8
399975.SZ,20190123,589.0974,589.7275,592.9367,586.2181,590.0935,-0.9961,-0.1688,7143416.0,5853869.0
399975.SZ,20190124,598.4218,591.1111,604.8549,590.6635,589.0974,9.3244,1.5828,15283671.0,12588931.8
399975.SZ,20190125,596.3263,598.0605,602.8725,596.2982,598.4218,-2.0955,-0.3502,12086383.0,10415170.7
399975.SZ,20190128,594.9303,602.4389,609.5057,591.9956,596.3263,-1.396,-0.2341,13210578.0,10828446.0
399975.SZ,20190129,589.464,591.6123,593.9077,579.2211,594.9303,-5.4663,-0.9188,10181611.0,8571914.8
399975.SZ,20190130,581.9764,585.9356,591.3373,581.5398,589.464,-7.4876,-1.2702,5958034.0,5141451.7
399975.SZ,20190131,588.8985,584.5713,595.6304,583.6738,581.9764,6.9221,1.1894,9787087.0,8737000.9
399975.SZ,20190201,604.8063,597.8089,604.8063,596.2931,588.8985,15.9078,2.7013,11200110.0,10105914.6
399975.SZ,20190211,615.2216,604.2605,615.2216,603.2163,604.8063,10.4153,1.7221,10740973.0,9702949.9
399975.SZ,20190212,619.5335,614.7102,624.5757,610.8525,615.2216,4.3119,0.7009,11828817.0,10847679.5
399975.SZ,20190213,641.0318,619.5275,642.3715,615.5588,619.5335,21.4983,3.4701,23391048.0,20553836.1
399975.SZ,20190214,638.7881,638.8757,643.2357,634.9048,641.0318,-2.2437,-0.35,16594838.0,14646758.8
399975.SZ,20190215,624.9467,636.8267,640.5325,623.7118,638.7881,-13.8414,-2.1668,16951956.0,15949891.2
399975.SZ,20190218,660.9526,631.3564,662.6467,631.3564,624.9467,36.0059,5.7614,27781936.0,25511176.7
399975.SZ,20190219,665.1969,662.7693,686.635,658.1054,660.9526,4.2443,0.6421,32986828.0,29996854.3
399975.SZ,20190220,668.9351,665.3762,676.6465,659.7469,665.1969,3.7382,0.562,20075454.0,18481442.1
399975.SZ,20190221,674.2077,665.122,699.2994,661.1806,668.9351,5.2726,0.7882,33724674.0,31341393.8
399975.SZ,20190222,739.4527,679.9166,739.7355,670.8302,674.2077,65.245,9.6773,53048887.0,51267685.4
399975.SZ,20190225,813.3969,773.9077,813.3969,764.1044,739.4527,73.9442,9.9999,68154878.0,72421719.5
399975.SZ,20190226,797.7387,830.5377,851.8014,795.2841,813.3969,-15.6582,-1.925,75998732.0,81502638.1
399975.SZ,20190227,792.031,792.5722,819.3965,772.5809,797.7387,-5.7077,-0.7155,59340886.0,63385889.1
399975.SZ,20190228,764.1701,785.3277,785.3277,757.1954,792.031,-27.8609,-3.5177,43503750.0,41726846.4
399975.SZ,20190301,790.2533,772.7441,798.7934,760.8678,764.1701,26.0832,3.4133,47387339.0,49041447.2
399975.SZ,20190304,796.2566,798.2353,840.1437,778.6169,790.2533,6.0033,0.7597,66563880.0,71913861.0
399975.SZ,20190305,798.2721,786.7455,798.8227,783.1238,796.2566,2.0155,0.2531,39594630.0,42832416.4
399975.SZ,20190306,841.3461,799.1025,853.2609,796.1118,798.2721,43.074,5.3959,68375977.0,76676893.5
399975.SZ,20190307,873.0133,849.3383,897.7342,834.7527,841.3461,31.6672,3.7639,84401746.0,99057887.1
399975.SZ,20190308,797.2101,824.1088,849.9155,796.9728,873.0133,-75.8032,-8.6829,71360571.0,87194439.7
399975.SZ,20190311,807.8144,796.1561,819.6279,777.6477,797.2101,10.6043,1.3302,45958258.0,54713190.9
399975.SZ,20190312,817.0917,814.3526,838.6202,808.3769,807.8144,9.2773,1.1484,48901490.0,60003855.8
399975.SZ,20190313,802.015,817.1138,822.0691,792.0369,817.0917,-15.0767,-1.8452,44159935.0,52305584.1
399975.SZ,20190314,774.475,789.3697,807.1339,765.4205,802.015,-27.54,-3.4339,35361338.0,41737986.0
399975.SZ,20190315,785.0841,783.4536,797.3981,774.678,774.475,10.6091,1.3698,29794413.0,36604441.5
399975.SZ,20190318,804.3815,782.2525,804.4206,768.8343,785.0841,19.2974,2.458,32062728.0,38497865.2
399975.SZ,20190319,795.9786,803.8053,808.2954,791.6909,804.3815,-8.4029,-1.0446,25617294.0,30529791.7
399975.SZ,20190320,807.323,792.8315,816.3953,790.493,795.9786,11.3444,1.4252,40053467.0,42447432.7
399975.SZ,20190321,819.6448,807.5153,838.1929,800.5446,807.323,12.3218,1.5263,52675596.0,58840139.7
399975.SZ,20190322,810.4816,815.1424,820.7274,795.7831,819.6448,-9.1632,-1.1179,32123353.0,36029371.8
399975.SZ,20190325,779.4784,791.6487,804.1198,778.2461,810.4816,-31.0032,-3.8253,29358665.0,34067796.5
399975.SZ,20190326,755.0115,784.9289,786.3933,750.9642,779.4784,-24.4669,-3.1389,26860196.0,31094974.9
399975.SZ,20190327,758.9121,762.145,767.7361,751.6602,755.0115,3.9006,0.5166,21887088.0,25319723.7
399975.SZ,20190328,753.2863,752.75,769.4938,744.9509,758.9121,-5.6258,-0.7413,21864287.0,24524715.3
399975.SZ,20190329,812.3971,757.4421,812.7842,757.4421,753.2863,59.1108,7.8471,51906705.0,61041454.7
399975.SZ,20190401,828.8258,816.4774,843.9495,807.4165,812.3971,16.4287,2.0222,54361857.0,66715701.6
399975.SZ,20190402,826.2913,831.5997,847.3057,821.6945,828.8258,-2.5345,-0.3058,40343518.0,49702305.8
399975.SZ,20190403,867.372,818.4754,870.4989,817.0901,826.2913,41.0807,4.9717,54972434.0,67825390.4
399975.SZ,20190404,867.7695,872.2568,877.32,856.2162,867.372,0.3975,0.0458,46102322.0,57890765.5
399975.SZ,20190408,848.2271,875.3012,877.2597,835.0242,867.7695,-19.5424,-2.252,39540099.0,49165730.1
399975.SZ,20190409,849.1914,845.5205,859.2196,832.0288,848.2271,0.9643,0.1137,30518600.0,37199232.1
399975.SZ,20190410,837.1064,845.4689,852.2088,819.3574,849.1914,-12.085,-1.4231,43120009.0,48070760.7
399975.SZ,20190411,818.0964,830.7453,836.0647,816.7602,837.1064,-19.01,-2.2709,27746309.0,31593202.4
399975.SZ,20190412,821.7533,817.1328,831.4559,814.2427,818.0964,3.6569,0.447,23712767.0,27320146.3
399975.SZ,20190415,804.6801,840.8698,843.7476,804.5199,821.7533,-17.0732,-2.0777,27682335.0,32670998.8
399975.SZ,20190416,826.6717,798.0598,826.6826,788.4695,804.6801,21.9916,2.733,29476763.0,34940456.3
399975.SZ,20190417,819.118,822.8976,828.9259,816.5364,826.6717,-7.5537,-0.9137,21125323.0,25176256.1
399975.SZ,20190418,813.2692,817.9279,825.1071,811.2728,819.118,-5.8488,-0.714,16748814.0,20043293.3
399975.SZ,20190419,823.8604,816.3089,829.0102,813.0528,813.2692,10.5912,1.3023,18221954.0,22579097.8
399975.SZ,20190422,803.3798,833.8944,835.3929,801.2616,823.8604,-20.4806,-2.4859,22925421.0,28889778.1
399975.SZ,20190423,808.1966,800.3925,826.3164,796.1051,803.3798,4.8168,0.5996,26350196.0,31673946.9
399975.SZ,20190424,815.6247,808.0569,818.406,803.7059,808.1966,7.4281,0.9191,18987877.0,22855585.0
399975.SZ,20190425,790.294,812.6769,823.7197,790.28,815.6247,-25.3307,-3.1057,26056818.0,30217852.1
399975.SZ,20190426,795.4109,786.4386,810.0343,786.1957,790.294,5.1169,0.6475,24605870.0,28967265.6
399975.SZ,20190429,762.8229,794.6513,796.6566,760.2412,795.4109,-32.588,-4.097,27838219.0,30635983.8
399975.SZ,20190430,767.0651,762.3177,773.5745,761.8727,762.8229,4.2422,0.5561,16410694.0,18532173.3
399975.SZ,20190506,694.2445,726.0148,735.7463,692.3132,767.0651,-72.8206,-9.4934,28611596.0,30371040.0
399975.SZ,20190507,704.1195,699.2962,707.3062,682.5423,694.2445,9.875,1.4224,24374147.0,25259303.7
399975.SZ,20190508,693.7571,685.8253,706.8304,683.6436,704.1195,-10.3624,-1.4717,15530557.0,16345283.2
399975.SZ,20190509,683.9586,684.0485,699.3957,683.1414,693.7571,-9.7985,-1.4124,17633106.0,17893608.9
