ts_code,trade_date,trade_dt,close,volume,range_low_120,range_high_120,trading_range_flag,trend_slope_60,volume_trend_20,weekly_trend_26,phase,spring,sos,accumulation_score,future_return_5d,future_return_10d,future_return_20d,spring_success_10d,meta_score,score_bucket
600030.SH,20030402,2003-04-02,1.07,399273.59,0.72,1.08,0,,-0.1954540800052665,,B,0,0,12.2,0.1401869158878503,0.205607476635514,0.1588785046728971,0,-0.02775350301035212,4
600030.SH,20030403,2003-04-03,1.06,358006.9,0.72,1.1,0,,-0.1080042985408842,,B,0,0,11.62,0.141509433962264,0.2075471698113207,0.1981132075471698,0,0.0055175735767100005,5
600030.SH,20030404,2003-04-04,1.09,300995.31,0.72,1.1,0,,0.0162816112525674,,B,0,0,11.0,0.1192660550458715,0.1376146788990824,0.1192660550458715,0,0.04960729536066661,5
600030.SH,20030407,2003-04-07,1.1,410873.78,0.72,1.12,0,,0.1345204777418136,,B,0,0,10.25,0.1818181818181816,0.0818181818181817,0.1363636363636362,0,0.09405730365848519,5
600030.SH,20030408,2003-04-08,1.11,236192.18,0.72,1.13,0,,0.2136588744887193,,B,0,0,9.69,0.1801801801801801,0.072072072072072,0.1351351351351351,0,0.12471567905018782,6
600030.SH,20030409,2003-04-09,1.22,735568.42,0.72,1.23,0,0.6266666666666667,0.4367026209405134,,D,0,0,8.27,0.0573770491803278,-0.0491803278688525,0.0409836065573769,0,1.0095382300313491,9
600030.SH,20030410,2003-04-10,1.21,792410.65,0.72,1.25,0,0.6575342465753424,0.8633221836640437,,E,0,0,6.61,0.0578512396694215,-0.0495867768595041,0.0413223140495868,0,1.193630467407272,9
600030.SH,20030411,2003-04-11,1.22,432813.35,0.72,1.25,0,0.5249999999999999,1.0767904316792554,,E,0,0,5.67,0.0163934426229508,-0.0655737704918033,0.0,0,1.0953351699797058,9
600030.SH,20030414,2003-04-14,1.3,518026.63,0.72,1.32,0,0.4772727272727273,1.3602918465569065,,E,0,0,4.6,-0.0846153846153846,-0.0384615384615385,-0.0615384615384615,0,1.1285566926917985,9
600030.SH,20030415,2003-04-15,1.31,378601.21,0.72,1.35,0,0.3936170212765959,1.5033453983392824,,E,0,0,3.84,-0.0916030534351145,-0.0687022900763358,-0.0381679389312977,0,1.0714199271075526,9
600030.SH,20030416,2003-04-16,1.29,560714.57,0.72,1.4,0,0.3578947368421052,1.7787142200677653,,E,0,0,2.8,-0.1007751937984496,-0.0387596899224806,-0.0232558139534884,0,1.117507795047168,9
600030.SH,20030417,2003-04-17,1.28,333260.35,0.72,1.4,0,0.292929292929293,1.9624843604949296,,E,0,0,2.1,-0.1015625000000001,-0.0078125,-0.0078125,0,1.0949646068935632,9
600030.SH,20030418,2003-04-18,1.24,283710.73,0.72,1.4,0,0.2038834951456309,2.3378730176288878,,E,0,0,1.44,-0.0806451612903226,-0.0161290322580645,0.0564516129032257,0,1.0935551340877816,9
600030.SH,20030421,2003-04-21,1.19,472364.81,0.72,1.4,0,0.1553398058252426,2.593202934320571,,E,0,0,0.45,0.0504201680672269,0.0504201680672269,0.0588235294117647,0,1.1166699423412252,9
600030.SH,20030422,2003-04-22,1.19,236119.75,0.72,1.4,0,0.202020202020202,2.5010302860085893,,E,0,0,0.31,0.0252100840336135,0.0588235294117647,0.0756302521008405,0,1.1539596884085495,9
600030.SH,20030423,2003-04-23,1.16,184260.85,0.72,1.4,0,0.1262135922330096,2.5414532804376497,,E,0,0,0.0,0.0689655172413794,0.0948275862068965,0.1034482758620691,0,1.0715751680928218,9
600030.SH,20030424,2003-04-24,1.15,305501.35,0.72,1.4,0,0.1616161616161615,2.091008702280442,,E,0,0,0.22,0.1043478260869565,0.0956521739130435,0.1043478260869565,0,0.9894540697994163,9
600030.SH,20030425,2003-04-25,1.14,226948.66,0.72,1.4,0,0.1632653061224489,1.7786557778097103,,E,0,0,0.35,0.0701754385964912,0.0701754385964912,0.1052631578947369,0,0.9031303349718465,9
600030.SH,20030428,2003-04-28,1.25,508798.11,0.72,1.4,0,0.2755102040816326,1.932448255599448,,E,0,0,0.0,0.0,-0.024,0.024,0,1.0968881145559983,9
600030.SH,20030429,2003-04-29,1.22,452128.6,0.72,1.4,0,0.1619047619047617,1.9638342963271544,,E,0,0,0.0,0.0327868852459016,0.0327868852459016,0.0327868852459016,0,0.9580797189645376,9
600030.SH,20030430,2003-04-30,1.24,345903.54,0.72,1.4,0,0.1809523809523809,1.696758965081202,,E,0,0,0.0,0.0241935483870967,0.0161290322580645,-0.0161290322580645,0,0.9089066521087781,9
600030.SH,20030512,2003-05-12,1.27,231705.46,0.72,1.4,0,0.1981132075471698,1.474114471048463,,E,0,0,0.0,-0.0078740157480314,0.0,-0.062992125984252,0,0.8695784407807639,9
600030.SH,20030513,2003-05-13,1.22,392667.23,0.72,1.4,0,0.1730769230769229,1.3392453230125163,,E,0,0,0.0,0.0,0.0737704918032786,-0.0163934426229508,0,0.7997543191492964,9
600030.SH,20030514,2003-05-14,1.25,189483.27,0.72,1.4,0,0.2254901960784314,1.0981157163902535,,E,0,0,0.0,-0.024,0.008,-0.008,0,0.8010791186368738,9
600030.SH,20030515,2003-05-15,1.26,193359.28,0.72,1.4,0,0.2233009708737863,0.9857009499507732,,E,0,0,0.0,0.0,0.0158730158730158,-0.0317460317460317,0,0.767130547525152,9
600030.SH,20030516,2003-05-16,1.27,179365.98,0.72,1.4,0,0.2095238095238094,0.5950246999483886,,E,0,0,0.98,-0.0078740157480314,0.0078740157480314,-0.031496062992126,0,0.6258096850767516,8
600030.SH,20030519,2003-05-19,1.26,130990.07,0.72,1.4,0,0.2115384615384614,0.2486810334312352,,E,0,0,2.59,0.0079365079365079,0.0079365079365079,-0.0317460317460317,0,0.5074035439378993,8
600030.SH,20030520,2003-05-20,1.22,136279.55,0.72,1.4,0,0.1619047619047617,0.1118148424982432,,E,0,0,3.25,0.0737704918032786,0.0327868852459016,0.0081967213114753,0,0.39476789640188,7
600030.SH,20030521,2003-05-21,1.22,74162.13,0.72,1.4,0,0.196078431372549,-0.0433434568499978,,E,0,0,4.28,0.0327868852459016,0.0491803278688525,0.0081967213114753,0,0.3800893784665647,7
600030.SH,20030522,2003-05-22,1.26,148304.46,0.72,1.4,0,0.2115384615384614,-0.1240115477390996,,E,0,0,4.8,0.0158730158730158,0.0,-0.0317460317460317,0,0.3697050937048745,7
600030.SH,20030523,2003-05-23,1.26,302013.13,0.72,1.4,0,0.2115384615384614,-0.2200929018265567,,E,0,0,5.47,0.0158730158730158,-0.0317460317460317,-0.0476190476190476,0,0.3326377200440686,7
600030.SH,20030526,2003-05-26,1.27,170883.06,0.72,1.4,0,0.221153846153846,-0.2717511242050726,,E,0,0,5.83,0.0,-0.062992125984252,-0.078740157480315,0,0.3251955448415771,7
600030.SH,20030527,2003-05-27,1.31,426195.39,0.72,1.4,0,0.297029702970297,-0.2753263003132123,,E,0,0,7.35,-0.0381679389312977,-0.0839694656488549,-0.1068702290076336,0,0.3989383370883557,7
600030.SH,20030528,2003-05-28,1.26,273952.19,0.72,1.4,0,0.2475247524752475,-0.3395799271292871,,E,0,0,13.32,0.0158730158730158,-0.0158730158730159,-0.0873015873015873,0,0.22349916701011635,6
600030.SH,20030529,2003-05-29,1.28,142813.38,0.72,1.4,0,0.2307692307692308,-0.3524698241482948,,E,0,0,13.92,-0.015625,-0.046875,-0.0859375000000001,0,0.18879312679579258,6
600030.SH,20030530,2003-05-30,1.28,139108.37,0.72,1.4,0,0.2307692307692308,-0.3633109346607402,,E,0,0,17.82,-0.046875,-0.0390625,-0.1093750000000001,0,0.12478632652868313,6
600030.SH,20030602,2003-06-02,1.27,89875.54,0.72,1.4,0,0.221153846153846,-0.3824560733631063,,E,0,0,17.52,-0.062992125984252,-0.0393700787401575,-0.094488188976378,0,0.11169792021396788,6
600030.SH,20030603,2003-06-03,1.26,78486.01,0.72,1.4,0,0.2115384615384614,-0.3942674222356642,,E,0,0,18.84,-0.0476190476190476,-0.0238095238095238,-0.0873015873015873,0,0.07529749818797674,5
600030.SH,20030604,2003-06-04,1.28,97390.43,0.72,1.4,0,0.2190476190476189,-0.4756647698866955,,E,0,0,25.38,-0.03125,-0.0390625,-0.0781250000000001,0,-0.039780856431695294,4
600030.SH,20030605,2003-06-05,1.26,78683.15,0.72,1.4,0,0.1886792452830188,-0.5297374274690902,,E,0,0,27.26,-0.0317460317460317,-0.0317460317460317,-0.0634920634920636,0,-0.1235788627759673,3
600030.SH,20030606,2003-06-06,1.22,173905.74,0.72,1.4,0,0.1730769230769229,-0.5479334176018622,,E,0,0,26.93,0.0081967213114753,-0.0163934426229508,-0.0491803278688525,0,-0.1437081492762468,3
600030.SH,20030609,2003-06-09,1.19,126704.14,0.72,1.4,0,0.1553398058252426,-0.5539615128156836,,E,0,0,27.73,0.0252100840336135,-0.0168067226890756,-0.0168067226890756,0,-0.18091841996778918,3
600030.SH,20030610,2003-06-10,1.2,67505.09,0.72,1.4,0,0.1764705882352941,-0.5994983849260966,,E,0,0,30.55,0.0250000000000001,-0.025,-0.05,0,-0.21019769589085027,2
600030.SH,20030611,2003-06-11,1.24,96028.34,0.72,1.4,0,0.2277227722772277,-0.600110840230241,,E,0,0,30.76,-0.0080645161290322,-0.0725806451612903,-0.0483870967741936,0,-0.14711176905959875,3
600030.SH,20030612,2003-06-12,1.22,57013.15,0.72,1.4,0,0.2079207920792078,-0.6154455970102964,,E,0,0,31.09,0.0,-0.040983606557377,-0.0491803278688525,0,-0.1822259665268309,3
600030.SH,20030613,2003-06-13,1.23,49851.82,0.72,1.4,0,0.2424242424242424,-0.603756174796825,,E,0,0,31.4,-0.024390243902439,-0.0731707317073171,-0.0731707317073171,0,-0.13904504143475277,3
600030.SH,20030616,2003-06-16,1.22,32333.3,0.72,1.4,0,0.2448979591836735,-0.5788310665152618,,E,0,0,31.63,-0.040983606557377,-0.0573770491803279,-0.0573770491803279,0,-0.13253424451866666,3
600030.SH,20030617,2003-06-17,1.23,44791.24,0.72,1.4,0,0.2551020408163265,-0.573495363559253,,E,0,0,31.84,-0.048780487804878,-0.065040650406504,-0.0569105691056911,0,-0.12109489564509557,3
600030.SH,20030618,2003-06-18,1.23,56763.09,0.72,1.4,0,0.2424242424242424,-0.5439386911891365,,E,0,0,31.82,-0.065040650406504,-0.040650406504065,-0.008130081300813,0,-0.12906291261219663,3
600030.SH,20030619,2003-06-19,1.22,62755.51,0.72,1.4,0,0.2323232323232322,-0.5404513322635514,,E,0,0,32.03,-0.040983606557377,-0.0327868852459016,-0.0327868852459016,0,-0.1444969927392907,3
600030.SH,20030620,2003-06-20,1.2,67306.48,0.72,1.4,0,0.2121212121212121,-0.5621922055320456,,E,0,0,32.7,-0.05,-0.0333333333333333,0.0,0,-0.1872217524714216,3
600030.SH,20030623,2003-06-23,1.17,72212.29,0.72,1.4,0,0.1818181818181816,-0.5675321849484228,,E,0,0,31.38,-0.0170940170940171,0.0,0.017094017094017,0,-0.20739310601291533,2
600030.SH,20030624,2003-06-24,1.17,71820.02,0.72,1.4,0,0.1818181818181816,-0.6459119342378794,,E,0,0,31.8,-0.0170940170940171,-0.0256410256410256,0.017094017094017,0,-0.23565156267565038,2
600030.SH,20030625,2003-06-25,1.15,93609.99,0.72,1.4,0,0.1616161616161615,-0.6674594354756026,,E,0,0,34.57,0.0260869565217392,0.0260869565217392,0.0260869565217392,0,-0.3111727128555819,1
600030.SH,20030626,2003-06-26,1.17,69149.99,0.72,1.4,0,0.2446808510638298,-0.6759597651756055,,E,0,0,34.73,0.0085470085470085,-0.0085470085470085,-0.0256410256410256,0,-0.20818532459317574,2
600030.SH,20030627,2003-06-27,1.14,39305.74,0.72,1.4,0,0.2127659574468083,-0.6930949279689373,,E,0,0,32.26,0.0175438596491228,0.0,-0.0350877192982455,0,-0.2157239677438349,2
600030.SH,20030630,2003-06-30,1.15,57660.49,0.72,1.4,0,0.1499999999999999,-0.6859525406159921,,E,0,0,30.92,0.0173913043478262,0.0,-0.0347826086956519,0,-0.27427488161251257,2
600030.SH,20030701,2003-07-01,1.15,51100.25,0.72,1.4,0,0.1499999999999999,-0.6817761239220946,,E,0,0,31.58,-0.0086956521739131,0.0086956521739129,-0.052173913043478,0,-0.283443478270333,2
600030.SH,20030702,2003-07-02,1.18,82571.64,0.72,1.4,0,0.1683168316831682,-0.654100533844385,,E,0,0,28.34,0.0,0.0338983050847458,-0.0677966101694914,0,-0.20132203164017587,3
600030.SH,20030703,2003-07-03,1.18,52421.71,0.72,1.4,0,0.1238095238095238,-0.6271713524584885,,E,0,0,30.14,-0.0169491525423729,0.0,-0.0593220338983049,0,-0.27981106685926344,2
600030.SH,20030704,2003-07-04,1.16,40236.2,0.72,1.4,0,0.0841121495327101,-0.6462264212205848,,B,0,0,32.24,-0.0172413793103448,0.0344827586206897,-0.0258620689655172,0,-0.36947254963856613,1
600030.SH,20030708,2003-07-08,1.17,39138.17,0.72,1.4,0,0.1037735849056602,-0.6604505811267631,,B,0,0,34.05,-0.0170940170940171,0.017094017094017,-0.0427350427350425,0,-0.3761956855272469,1
600030.SH,20030709,2003-07-09,1.14,55960.44,0.72,1.4,0,0.0458715596330272,-0.6297423398000774,,B,0,0,27.58,0.0175438596491228,0.0438596491228071,-0.026315789473684,0,-0.3416632652089348,1
600030.SH,20030710,2003-07-10,1.18,125133.91,0.72,1.4,0,0.0727272727272725,-0.6093623452215181,,B,0,0,26.11,0.0338983050847458,0.0,-0.0254237288135593,0,-0.2781623796933576,2
600030.SH,20030711,2003-07-11,1.16,80500.24,0.72,1.4,0,0.0450450450450448,-0.583690850659806,,B,0,0,24.78,0.0172413793103447,-0.0172413793103448,-0.0258620689655172,0,-0.2861935420201538,2
600030.SH,20030714,2003-07-14,1.14,37497.54,0.72,1.4,0,-0.0655737704918033,-0.5691588434564548,,B,0,0,22.52,0.0526315789473683,-0.0350877192982455,0.0263157894736842,0,-0.3904353542678738,1
600030.SH,20030715,2003-07-15,1.15,34632.78,0.72,1.4,0,-0.0495867768595041,-0.5529339419234996,,B,0,0,22.71,0.0347826086956521,-0.0347826086956519,0.0173913043478262,0,-0.3681620783775408,1
600030.SH,20030716,2003-07-16,1.16,30748.9,0.85,1.4,0,-0.0491803278688525,-0.542874399785594,,B,0,0,24.44,0.0258620689655173,-0.0603448275862067,0.0,0,-0.39191286938231296,1
600030.SH,20030717,2003-07-17,1.22,251054.16,0.92,1.4,0,-0.0615384615384615,-0.4666305112104647,,E,0,0,18.98,-0.0327868852459016,-0.0983606557377048,-0.0655737704918033,0,-0.30145015836442823,2
600030.SH,20030718,2003-07-18,1.18,178328.75,0.92,1.4,0,-0.0992366412213741,-0.4038337952373518,,B,0,0,13.65,-0.0338983050847457,-0.0593220338983049,-0.0169491525423729,0,-0.24964080537670627,2
600030.SH,20030721,2003-07-21,1.2,104356.75,0.93,1.4,0,-0.0697674418604651,-0.3279554792531546,,B,0,0,15.0,-0.0833333333333332,-0.0583333333333333,-0.0416666666666667,0,-0.21150261558428557,2
600030.SH,20030722,2003-07-22,1.19,73047.2,0.93,1.4,0,-0.0703125000000001,-0.2978946732461685,,B,0,0,15.7,-0.0672268907563024,-0.0588235294117646,-0.0420168067226891,0,-0.21484209532970927,2
600030.SH,20030723,2003-07-23,1.19,35735.1,0.93,1.4,0,-0.0403225806451613,-0.1847014648991934,,B,0,0,14.68,-0.084033613445378,-0.0672268907563024,-0.0504201680672269,0,-0.12862898945369206,3
600030.SH,20030724,2003-07-24,1.18,34157.48,0.93,1.4,0,-0.0084033613445377,-0.133152062911442,,B,0,0,12.8,-0.0677966101694914,-0.0254237288135593,-0.0338983050847457,0,-0.043515740658258,4
600030.SH,20030725,2003-07-25,1.14,74728.61,0.93,1.4,0,-0.0420168067226891,-0.0904314284269448,0.2127659574468083,B,0,0,12.6,-0.026315789473684,-0.0087719298245614,0.0087719298245614,0,-0.07220606857350706,4
600030.SH,20030728,2003-07-28,1.1,95395.99,0.93,1.4,0,-0.0517241379310343,0.0058441837082938,0.2127659574468083,B,0,0,12.12,0.0272727272727271,0.0636363636363634,0.0363636363636361,0,-0.05066004266402145,4
600030.SH,20030729,2003-07-29,1.11,40869.94,0.93,1.4,0,-0.0347826086956519,0.01629956540988,0.2127659574468083,B,0,0,12.4,0.0090090090090089,0.0540540540540539,0.0360360360360358,0,-0.030151837024477563,4
600030.SH,20030730,2003-07-30,1.09,42239.89,0.93,1.4,0,-0.0438596491228068,0.0292417184710791,0.2127659574468083,B,0,0,12.02,0.0183486238532111,0.0642201834862383,0.0550458715596329,0,-0.032411008473571194,4
600030.SH,20030731,2003-07-31,1.1,42081.69,0.93,1.4,0,-0.1199999999999998,0.0118491683379946,0.2127659574468083,B,0,0,12.14,0.0454545454545451,0.0363636363636361,0.0272727272727271,0,-0.13795338207461566,3
600030.SH,20030801,2003-08-01,1.11,35402.21,0.93,1.4,0,-0.0901639344262293,0.0185540034312785,0.1212121212121213,B,0,0,11.91,0.0180180180180178,0.0450450450450448,0.0540540540540539,0,-0.09376426278429198,4
600030.SH,20030804,2003-08-04,1.13,45192.0,0.93,1.4,0,-0.0887096774193548,0.127841449134954,0.1212121212121213,B,0,0,11.75,0.0353982300884956,0.0176991150442478,0.0530973451327434,0,-0.059132408451445295,4
600030.SH,20030805,2003-08-05,1.12,21939.9,0.93,1.4,0,-0.1181102362204723,0.1956081389593402,0.1212121212121213,B,0,0,11.76,0.0446428571428569,0.0178571428571425,0.0535714285714283,0,-0.07870766271493568,4
600030.SH,20030806,2003-08-06,1.11,32788.14,0.93,1.4,0,-0.0901639344262293,0.1877480820824402,0.1212121212121213,B,0,0,11.79,0.0450450450450448,0.0180180180180178,0.072072072072072,0,-0.0450693965126281,4
600030.SH,20030807,2003-08-07,1.15,187377.95,0.93,1.4,0,-0.08,0.2104105602766766,0.1212121212121213,B,0,0,11.41,-0.0086956521739131,-0.0086956521739131,0.0173913043478262,0,-0.019658417684774276,4
600030.SH,20030808,2003-08-08,1.13,54346.68,0.93,1.4,0,-0.1031746031746032,0.1665558325266363,0.0761904761904761,B,0,0,11.54,0.0265486725663717,0.0176991150442478,0.0088495575221239,0,-0.06391447585291557,4
600030.SH,20030811,2003-08-11,1.17,96144.54,0.93,1.4,0,-0.078740157480315,0.2258440256481819,0.0761904761904761,B,0,0,11.16,-0.0170940170940171,-0.0256410256410256,0.0,0,-0.00984147237902909,4
600030.SH,20030812,2003-08-12,1.17,82697.67,0.93,1.4,0,-0.0714285714285715,0.2624933608340254,0.0761904761904761,B,0,0,10.73,-0.0256410256410256,-0.0170940170940171,0.0,0,0.016518767021633872,5
600030.SH,20030813,2003-08-13,1.16,46744.83,0.93,1.4,0,-0.0491803278688525,0.2901243233467219,0.0761904761904761,B,0,0,10.58,-0.0258620689655172,-0.0086206896551723,0.0172413793103447,0,0.05539571298035537,5
600030.SH,20030814,2003-08-14,1.14,64370.72,0.93,1.4,0,-0.0655737704918033,-0.0189921526569754,0.0761904761904761,B,0,0,11.64,0.0,-0.0087719298245614,0.0438596491228071,0,-0.06800485347172798,4
600030.SH,20030815,2003-08-15,1.16,118613.46,0.93,1.4,0,-0.0793650793650794,-0.1320963812818156,0.1153846153846152,B,0,0,12.0,-0.0086206896551723,0.0086206896551723,0.0,0,-0.12283852948532129,3
600030.SH,20030818,2003-08-18,1.15,33088.87,0.93,1.4,0,-0.0873015873015873,-0.1980790958015387,0.1153846153846152,B,0,0,12.37,-0.0086956521739131,0.0347826086956521,0.0,0,-0.15718837811179265,3
600030.SH,20030819,2003-08-19,1.14,38980.36,0.93,1.4,0,-0.1023622047244094,-0.2202285113450808,0.1153846153846152,B,0,0,14.2,0.0087719298245614,0.0350877192982457,0.0263157894736842,0,-0.21149679285779693,2
600030.SH,20030820,2003-08-20,1.13,52091.11,0.93,1.4,0,-0.1374045801526718,-0.1911890297935972,0.1153846153846152,A,0,0,12.57,0.0176991150442478,0.0530973451327434,0.0265486725663717,0,-0.22345878984444206,2
600030.SH,20030821,2003-08-21,1.14,38748.86,0.93,1.4,0,-0.0952380952380953,-0.1554207924529983,0.1153846153846152,B,0,0,13.65,-0.0087719298245614,0.0263157894736842,0.0263157894736842,0,-0.17571110375300839,3
600030.SH,20030822,2003-08-22,1.15,36404.05,0.93,1.4,0,-0.1015625000000001,-0.1845323928903267,0.0952380952380951,B,0,0,19.25,0.0173913043478262,-0.0086956521739131,0.0347826086956521,0,-0.2795772451537798,2
600030.SH,20030825,2003-08-25,1.14,28847.82,0.93,1.4,0,-0.1093750000000001,-0.2577124568785173,0.0952380952380951,B,0,0,24.52,0.0438596491228071,0.0263157894736842,0.0350877192982457,0,-0.39240743822505275,1
600030.SH,20030826,2003-08-26,1.15,40111.22,0.93,1.4,0,-0.094488188976378,-0.2499999011607522,0.0952380952380951,B,0,0,21.34,0.0260869565217392,0.0173913043478262,0.0521739130434784,0,-0.3212017098982361,1
600030.SH,20030827,2003-08-27,1.15,24460.5,0.93,1.4,0,-0.0873015873015873,-0.2573795725934104,0.0952380952380951,B,0,0,24.21,0.0347826086956521,0.0260869565217392,0.0434782608695651,0,-0.3588082816594389,1
600030.SH,20030828,2003-08-28,1.13,30095.07,0.93,1.4,0,-0.1171875000000001,-0.2450643308401758,0.0952380952380951,B,0,0,22.86,0.0353982300884956,0.0530973451327434,0.0442477876106195,0,-0.3730834297889555,1
600030.SH,20030829,2003-08-29,1.17,102347.5,0.93,1.4,0,-0.0714285714285715,-0.1900812884266791,0.1584158415841583,B,0,0,22.82,-0.0256410256410256,-0.0085470085470085,0.0,0,-0.29783481799918626,2
600030.SH,20030901,2003-09-01,1.19,174822.82,0.93,1.4,0,-0.0245901639344262,-0.1038178123326659,0.1584158415841583,E,0,0,21.96,-0.0168067226890756,-0.0336134453781512,-0.0252100840336134,0,-0.1997020068739925,3
600030.SH,20030902,2003-09-02,1.18,78087.23,0.93,1.4,0,-0.0084033613445377,-0.0540888754487236,0.1584158415841583,B,0,0,19.11,-0.0084745762711864,-0.0084745762711864,-0.0762711864406778,0,-0.12034427284466774,3
600030.SH,20030903,2003-09-03,1.19,72439.1,0.93,1.4,0,-0.0083333333333333,-0.0106021256008782,0.1584158415841583,B,0,0,18.16,-0.0084033613445377,-0.0252100840336134,-0.1092436974789915,0,-0.0933594598347339,4
600030.SH,20030904,2003-09-04,1.17,42891.49,0.93,1.4,0,-0.0564516129032258,-0.1500203216991893,0.1584158415841583,B,0,0,23.82,0.017094017094017,0.0,-0.0940170940170939,0,-0.28294785684803103,2
600030.SH,20030905,2003-09-05,1.14,45438.82,0.93,1.4,0,-0.0655737704918033,-0.1408448028800674,0.096153846153846,B,0,0,23.26,0.0175438596491228,0.0438596491228071,-0.0350877192982455,0,-0.2834921641986362,2
600030.SH,20030908,2003-09-08,1.17,49063.06,0.93,1.4,0,-0.048780487804878,-0.2053690826605659,0.096153846153846,B,0,0,27.62,-0.0170940170940171,0.0085470085470085,-0.0769230769230767,0,-0.3477467239504916,1
600030.SH,20030909,2003-09-09,1.17,25664.07,0.93,1.4,0,-0.040983606557377,-0.2664658347691798,0.096153846153846,B,0,0,27.97,0.0,0.0341880341880342,-0.0940170940170939,0,-0.3600051601438324,1
600030.SH,20030910,2003-09-10,1.18,33972.01,0.93,1.4,0,-0.040650406504065,-0.2820291031258988,0.096153846153846,B,0,0,29.55,-0.0169491525423729,0.0169491525423728,-0.1016949152542372,0,-0.3885947217664203,1
600030.SH,20030911,2003-09-11,1.19,47381.2,0.93,1.4,0,-0.0325203252032521,-0.1977003515208704,0.096153846153846,B,0,0,30.24,-0.0168067226890756,-0.0084033613445377,-0.1176470588235293,0,-0.3654983995795461,1
600030.SH,20030912,2003-09-12,1.16,35027.92,0.93,1.4,0,-0.0491803278688525,-0.2245601300828189,0.1372549019607842,B,0,0,31.07,0.0258620689655173,0.0086206896551723,-0.1379310344827585,0,-0.40754388291501153,1
600030.SH,20030915,2003-09-15,1.15,32917.15,0.93,1.4,0,-0.0416666666666667,-0.1807304856984358,0.1372549019607842,B,0,0,28.58,0.0260869565217392,0.0086956521739129,-0.1304347826086955,0,-0.3467102396275528,1
600030.SH,20030916,2003-09-16,1.17,36022.07,0.93,1.4,0,0.0,-0.1603267613846125,0.1372549019607842,B,0,0,25.96,0.0341880341880342,-0.0683760683760682,-0.111111111111111,0,-0.24598458954697563,2
600030.SH,20030917,2003-09-17,1.16,40187.51,0.93,1.4,0,-0.0085470085470085,-0.1810144851567079,0.1372549019607842,B,0,0,24.21,0.0344827586206897,-0.0862068965517239,-0.0948275862068964,0,-0.23543070620007303,2
600030.SH,20030918,2003-09-18,1.17,78328.72,0.93,1.4,0,0.0173913043478262,-0.1522169808158006,0.1372549019607842,B,0,0,23.03,0.0085470085470085,-0.0940170940170939,-0.1196581196581195,0,-0.17532807926010524,3
600030.SH,20030919,2003-09-19,1.19,81585.88,0.93,1.4,0,0.017094017094017,-0.0877860177152269,0.2142857142857142,E,0,0,20.66,-0.0168067226890756,-0.0756302521008401,-0.1176470588235293,0,-0.12081188320186867,3
600030.SH,20030922,2003-09-22,1.18,69783.44,0.93,1.4,0,0.0350877192982457,0.0014540233691173,0.2142857142857142,B,0,0,16.69,-0.0169491525423729,-0.0847457627118642,-0.0932203389830507,0,-0.010655190897883833,4
600030.SH,20030923,2003-09-23,1.21,135393.91,0.99,1.4,0,0.0521739130434784,0.085834187809499,0.2142857142857142,B,0,0,17.87,-0.0991735537190081,-0.1239669421487602,-0.1239669421487602,0,0.01641804609078703,5
600030.SH,20030924,2003-09-24,1.2,75256.18,1.0,1.4,0,0.0434782608695651,0.1484003348064011,0.2142857142857142,B,0,0,14.0,-0.1166666666666665,-0.1166666666666665,-0.1499999999999999,0,0.08297889714111426,5
600030.SH,20030925,2003-09-25,1.18,66677.85,1.01,1.4,0,0.0,0.1938226830652165,0.2142857142857142,B,0,0,11.75,-0.1016949152542372,-0.1101694915254236,-0.135593220338983,0,0.07429649091437646,5
600030.SH,20030926,2003-09-26,1.17,38490.75,1.04,1.4,0,-0.0084745762711864,0.0714995368563446,0.1818181818181816,B,0,0,14.32,-0.0598290598290597,-0.1452991452991452,-0.1196581196581195,0,-0.010756080545971804,4
600030.SH,20030929,2003-09-29,1.16,47548.4,1.05,1.4,0,0.0,-0.1324615989061396,0.1818181818181816,B,0,0,14.45,-0.0689655172413792,-0.1379310344827585,-0.0775862068965516,0,-0.058225285359644705,4
600030.SH,20030930,2003-09-30,1.09,226138.52,1.04,1.4,0,-0.0683760683760682,-0.0594792609942597,0.09,B,0,0,12.34,-0.0275229357798165,-0.0458715596330275,-0.0091743119266055,0,-0.09379622169956374,4
600030.SH,20031008,2003-10-08,1.06,69207.9,1.04,1.4,0,-0.0701754385964911,-0.0884078455284588,0.09,B,0,0,13.74,0.0,-0.0094339622641509,0.0,0,-0.12603709982049263,3
600030.SH,20031009,2003-10-09,1.06,25866.86,1.04,1.4,0,-0.1016949152542372,0.0028800623783213,0.09,B,0,0,15.14,-0.0094339622641509,-0.0283018867924528,-0.0094339622641509,0,-0.16359827485727554,3
600030.SH,20031010,2003-10-10,1.1,70375.71,1.04,1.4,0,-0.0517241379310343,0.0300322975460731,0.0091743119266054,B,0,0,16.36,-0.0909090909090909,-0.0454545454545455,-0.0636363636363637,0,-0.11029245385658856,3
600030.SH,20031013,2003-10-13,1.08,40790.96,1.04,1.4,0,-0.0526315789473682,0.0635421299364245,0.0091743119266054,B,0,0,15.99,-0.0740740740740741,-0.0092592592592593,-0.0555555555555555,0,-0.09641022679367443,4
600030.SH,20031014,2003-10-14,1.06,40597.03,1.04,1.4,0,-0.0782608695652172,0.1296576479945579,0.0091743119266054,B,0,0,16.85,-0.0188679245283018,0.0,-0.0660377358490567,0,-0.12484255077276904,3
