ts_code,trade_date,trade_dt,close,volume,range_low_120,range_high_120,trading_range_flag,trend_slope_60,volume_trend_20,weekly_trend_26,phase,spring,sos,accumulation_score,future_return_5d,future_return_10d,future_return_20d,spring_success_10d
300759.SZ,20201223,2020-12-23,50.72,49251.65,39.0,52.46,0,0.23949169110459434,-0.029844180360848793,0.2632135306553909,E,0,0,20.0,0.016955835962145116,0.06427444794952675,0.22496056782334395,0
300759.SZ,20201224,2020-12-24,50.05,27389.99,39.0,52.46,1,0.16966580976863743,-0.053718115375747555,0.2632135306553909,E,0,0,20.3,0.036163836163836116,0.00219780219780219,0.3444555444555446,0
300759.SZ,20201225,2020-12-25,50.61,44459.81,39.25,52.46,1,0.1737012987012987,-0.015140217468812778,0.31352193096288605,E,0,0,20.42,0.02983600079035753,0.04248172297964836,0.4431930448527961,0
300759.SZ,20201228,2020-12-28,51.07,52284.64,39.25,52.46,0,0.1871222687122267,-0.009805262770423373,0.31352193096288605,E,0,0,20.42,0.058351282553358086,0.09163892696299203,0.3142745251615431,0
300759.SZ,20201229,2020-12-29,51.27,35046.3,39.25,52.46,0,0.20239212007504692,-0.11140088422015859,0.31352193096288605,E,0,0,20.99,0.05051687146479411,0.09674273454261728,0.2898381119563096,0
300759.SZ,20201230,2020-12-30,51.58,37037.29,39.25,52.46,0,0.18221407288562896,-0.13603789315170856,0.31352193096288605,E,0,0,21.16,0.046529662659945625,0.04924389298177578,0.18844513377278016,0
300759.SZ,20201231,2020-12-31,51.86,40372.09,39.25,52.46,1,0.15758928571428577,-0.13605094493016612,0.1659172661870505,E,0,0,21.45,-0.032780563054377265,0.03779406093328186,0.18800617045892798,0
300759.SZ,20210104,2021-01-04,52.12,57234.16,39.25,53.36,1,0.1424813678211312,-0.1347737592195254,0.1659172661870505,E,0,0,21.72,0.012279355333844943,0.04892555640828866,0.19781273983115888,0
300759.SZ,20210105,2021-01-05,54.05,67649.74,39.25,54.44,1,0.14488455835628034,-0.11344587446971333,0.1659172661870505,E,0,0,20.43,0.031452358926919555,-0.0011100832562441765,0.1800185013876041,0
300759.SZ,20210106,2021-01-06,53.86,53562.0,39.25,54.49,1,0.11650082918739635,-0.08225131942555686,0.1659172661870505,E,0,0,17.32,0.04400297066468628,0.12421091719272193,0.23523950984032682,0
300759.SZ,20210107,2021-01-07,53.98,54562.85,39.25,54.49,1,0.11390837804374732,-0.056178855447241105,0.1659172661870505,B,0,0,19.0,0.002593553167840046,0.1509818451278253,0.20044460911448692,0
300759.SZ,20210108,2021-01-08,50.16,97345.39,39.25,55.31,0,0.03980099502487544,0.0030496970687834413,0.13176895306859193,E,0,0,6.7,0.07296650717703357,0.341507177033493,0.3191786283891549,0
300759.SZ,20210111,2021-01-11,52.76,84621.9,39.25,55.31,0,0.10031282586027102,0.056473348801735046,0.13176895306859193,B,0,0,4.57,0.03620166793025037,0.3843821076573164,0.27463987869598183,0
300759.SZ,20210112,2021-01-12,55.75,67495.11,39.25,56.76,0,0.2007322851604567,0.0730296649329476,0.13176895306859193,E,0,0,1.46,-0.03156950672645731,0.20394618834080736,0.19928251121076235,0
300759.SZ,20210113,2021-01-13,56.23,53070.56,39.25,58.36,0,0.19663758246435403,0.057067418330194686,0.13176895306859193,E,0,0,1.46,0.07682731637915707,0.17606260003556828,0.1867330606437847,0
300759.SZ,20210114,2021-01-14,54.12,43923.94,39.25,58.36,0,0.1298538622129437,0.0982948478231418,0.13176895306859193,E,0,0,1.46,0.14800443458980062,0.13266814486326672,0.14911308203991136,0
300759.SZ,20210115,2021-01-15,53.82,47889.12,39.25,58.36,0,0.12008324661810632,0.042206096881260535,0.10877626699629173,E,0,0,1.46,0.25027870680044595,0.14474173169825333,0.14418431809736143,0
300759.SZ,20210118,2021-01-18,54.67,33448.45,39.25,58.36,0,0.17519346517626833,0.02913936107339654,0.10877626699629173,E,0,0,1.46,0.33601609657947695,0.14194256447777565,0.058715931955368506,0
300759.SZ,20210119,2021-01-19,53.99,34613.81,39.25,58.36,0,0.15957903780068716,0.0455776907402452,0.10877626699629173,E,0,0,1.46,0.24319318392294864,0.18132987590294491,0.08483052417114267,0
300759.SZ,20210120,2021-01-20,60.55,81774.05,39.25,61.7,0,0.23269543973941365,0.12710412067559496,0.10877626699629173,E,0,0,1.46,0.09215524360033034,0.09876135425268373,-0.06919900908340215,0
300759.SZ,20210121,2021-01-21,62.13,61925.46,39.25,62.68,0,0.223272297696397,0.1636751357178976,0.10877626699629173,E,0,0,1.46,-0.013359085787864267,0.04297440849830991,-0.10091743119266061,0
300759.SZ,20210122,2021-01-22,67.29,77627.79,39.25,67.71,0,0.33644488579940424,0.26155143724967234,0.40744614097469145,E,0,0,1.46,-0.08441075939961373,-0.016644375092881636,-0.18576311487591035,0
300759.SZ,20210125,2021-01-25,73.04,75676.78,39.25,73.04,0,0.47436415018167155,0.2734912939243681,0.40744614097469145,E,0,0,1.46,-0.1452628696604601,-0.07927163198247544,-0.2243975903614459,0
300759.SZ,20210126,2021-01-26,67.12,119147.02,39.25,73.04,0,0.3703552470396081,0.3410607864953774,0.40744614097469145,E,0,0,1.46,-0.04976162097735404,-0.003873659117997641,-0.18697854588796192,0
300759.SZ,20210127,2021-01-27,66.13,46883.42,39.25,73.04,0,0.3556785567855678,0.4327347615163739,0.40744614097469145,E,0,0,1.46,0.006048691970361508,0.009073037955542151,-0.16694389838197476,0
300759.SZ,20210128,2021-01-28,61.3,65469.68,39.25,73.04,0,0.24315554654228344,0.487224284182336,0.40744614097469145,E,0,0,1.46,0.057096247960848334,0.014518760195758595,-0.164110929853181,0
300759.SZ,20210129,2021-01-29,61.61,44263.04,39.25,73.04,0,0.24364150181671373,0.49696284049967665,0.3630530973451327,E,0,0,1.46,0.07401395877292649,-0.00048693393929555295,-0.19623437753611417,0
300759.SZ,20210201,2021-02-01,62.43,37957.25,39.25,73.04,0,0.29576587795765885,0.47743111578645414,0.3630530973451327,E,0,0,1.46,0.07720647124779756,-0.07288162742271342,-0.27999359282396274,0
300759.SZ,20210202,2021-02-02,63.78,45329.38,39.25,73.04,0,0.2874444893015746,0.417428544509987,0.3630530973451327,E,0,0,1.46,0.048291000313577914,-0.08168704923173409,-0.29350893697083724,0
300759.SZ,20210203,2021-02-03,66.53,58497.53,39.25,73.04,0,0.37146980004122865,0.38793314344110574,0.3630530973451327,E,0,0,1.46,0.0030061626333985902,-0.15286336990831206,-0.2821283631444461,0
300759.SZ,20210204,2021-02-04,64.8,31116.68,39.25,73.04,0,0.379016812087678,0.3267431605825979,0.3630530973451327,E,0,0,1.46,-0.040277777777777746,-0.13796296296296295,-0.2124999999999999,0
300759.SZ,20210205,2021-02-05,66.17,37200.59,39.25,73.04,0,0.38692098092643046,0.1824290456497355,0.5569411764705883,E,0,0,1.46,-0.0693667825298474,-0.1719812603899048,-0.2239685658153242,0
300759.SZ,20210208,2021-02-08,67.25,33046.55,39.25,73.04,0,0.3649279480414045,0.07511163848556812,0.5569411764705883,E,0,0,1.46,-0.13933085501858733,-0.15762081784386617,-0.3051301115241636,0
300759.SZ,20210209,2021-02-09,66.86,30879.63,39.25,73.04,0,0.3409546730846369,0.010104218789715569,0.5569411764705883,E,0,0,1.46,-0.12399042775949742,-0.18381693090038886,-0.27998803469937183,0
300759.SZ,20210210,2021-02-10,66.73,32828.19,39.25,73.04,0,0.35327519772865545,-0.017778074812319522,0.660776505724241,E,0,0,1.46,-0.15540236775063698,-0.17443428742694445,-0.2538588341075978,0
300759.SZ,20210218,2021-02-18,62.19,57948.93,39.25,73.04,0,0.40067567567567575,-0.00639097606082506,0.660776505724241,E,0,0,1.46,-0.10178485287023631,-0.1760733236854799,-0.1498633220775044,0
300759.SZ,20210219,2021-02-19,61.58,55212.67,39.25,73.04,0,0.37762863534675595,0.023867558008465517,0.4770928280163109,E,0,0,1.46,-0.11026307242611233,-0.19584280610587845,-0.13494641117245854,0
300759.SZ,20210222,2021-02-22,57.88,62886.36,39.5,73.04,0,0.30595667870036114,0.060683478233003685,0.4770928280163109,E,0,0,1.46,-0.02125086385625441,-0.2233932273669661,-0.09018659295093301,0
300759.SZ,20210223,2021-02-23,58.57,37187.29,39.5,73.04,0,0.37359287054409007,0.06853971518404078,0.4770928280163109,E,0,0,1.46,-0.06829434864264983,-0.23066416254054978,-0.10688065562574689,0
300759.SZ,20210224,2021-02-24,56.36,63212.93,39.5,73.04,0,0.362669245647969,0.010596398784854077,0.4770928280163109,E,0,0,1.46,-0.022533711852377514,-0.15259048970901357,-0.046132008516678535,0
300759.SZ,20210225,2021-02-25,55.86,47410.6,39.5,73.04,0,0.3499275012083132,-0.014803617558712623,0.4770928280163109,E,0,0,1.46,-0.08270676691729317,-0.0864661654135338,-0.007518796992481258,0
300759.SZ,20210226,2021-02-26,54.79,52371.53,39.5,73.04,0,0.34685349065880033,-0.08119264603868648,0.15737220109843664,E,0,0,1.46,-0.09618543529841206,-0.06278517977733156,0.09947070633327249,0
300759.SZ,20210301,2021-03-01,56.65,55352.31,39.5,73.04,0,0.3861022755077075,-0.1235435664322132,0.15737220109843664,E,0,0,1.46,-0.20653133274492486,-0.17511032656663728,0.06690203000882611,0
300759.SZ,20210302,2021-03-02,54.57,63303.95,39.5,73.04,0,0.35342261904761907,-0.21704259167965045,0.15737220109843664,E,0,0,1.46,-0.17427157778999447,-0.11783030969397101,0.15686274509803932,0
300759.SZ,20210303,2021-03-03,55.09,41152.01,39.5,73.04,0,0.325872442839952,-0.2291793705299835,0.15737220109843664,E,0,0,1.46,-0.1330550009076058,-0.09620620802323476,0.17135596296968592,0
300759.SZ,20210304,2021-03-04,51.24,53712.82,39.5,73.04,0,0.2442933462846042,-0.2558133266099989,0.15737220109843664,E,0,0,1.46,-0.004098360655737765,0.03181108508977348,0.2521467603434815,0
300759.SZ,20210305,2021-03-05,49.52,96536.27,39.5,73.04,0,0.18752997601918464,-0.21687763088245848,0.06931548261714537,E,0,0,1.46,0.036954765751211704,0.07572697899838454,0.3289579967689822,0
300759.SZ,20210308,2021-03-08,44.95,77136.95,39.5,73.04,0,0.035952984558654144,-0.17341893957611065,0.06931548261714537,B,0,0,1.46,0.03959955506117896,0.17152391546162393,0.4031145717463849,0
300759.SZ,20210309,2021-03-09,45.06,86443.67,39.5,73.04,0,0.011674898967220626,-0.12485827748052114,0.06931548261714537,B,0,0,1.46,0.06835330670217488,0.16089658233466486,0.414114513981358,0
300759.SZ,20210310,2021-03-10,47.76,67865.72,39.5,73.04,0,0.0751913552453849,-0.12075855404772817,0.06931548261714537,B,0,0,1.46,0.0425041876046901,0.12562814070351758,0.38463149078726966,0
300759.SZ,20210311,2021-03-11,51.03,72631.99,39.5,73.04,0,0.18454038997214495,-0.06932955794284412,0.06931548261714537,E,0,0,1.46,0.0360572212424064,0.08641975308641969,0.25063688026650977,0
300759.SZ,20210312,2021-03-12,51.35,60046.23,39.5,73.04,0,0.16970387243735763,-0.0006663811908784734,0.23230141588672915,E,0,0,1.46,0.037390457643622144,0.17312560856864656,0.22726387536514125,0
300759.SZ,20210315,2021-03-15,46.73,85196.73,39.5,73.04,0,0.06567844925883692,0.09391160378432106,0.23230141588672915,B,0,0,1.46,0.12689920821741918,0.2933875454739996,0.3586561095655898,0
300759.SZ,20210316,2021-03-16,48.14,51500.99,39.5,73.04,0,0.07864665023526762,0.15116660657177916,0.23230141588672915,B,0,0,1.46,0.08662235147486497,0.311383464894059,0.31823847112588277,0
300759.SZ,20210317,2021-03-17,49.79,45914.97,39.5,73.04,0,0.09308452250274435,0.18617303061449775,0.23230141588672915,B,0,0,1.46,0.07973488652339822,0.29604338220526216,0.2765615585458929,0
300759.SZ,20210318,2021-03-18,52.87,63260.09,39.5,73.04,0,0.13528022331973366,0.17542347779951872,0.23230141588672915,E,0,0,1.46,0.04860979761679585,0.21354265178740306,0.19292604501607724,0
300759.SZ,20210319,2021-03-19,53.27,60186.2,39.5,73.04,0,0.11210855949895615,0.17199721279291103,0.2744019138755982,B,0,0,2.18,0.1308428759151492,0.23540454289468737,0.21663225079782245,0
300759.SZ,20210322,2021-03-22,52.66,54272.97,39.5,73.04,0,0.10167364016736391,0.1324529230119238,0.2744019138755982,B,0,0,6.9,0.14774022028104827,0.19768325104443618,0.2726927459172048,0
300759.SZ,20210323,2021-03-23,52.31,44423.13,39.5,73.04,0,0.05719482619240113,0.13640722805881844,0.2744019138755982,B,0,0,5.34,0.20684381571401267,0.21812272987956405,0.278340661441407,0
300759.SZ,20210324,2021-03-24,53.76,55298.13,39.5,73.04,0,0.07584550730438266,0.14867403029647752,0.2744019138755982,B,0,0,8.67,0.2003348214285714,0.23009672619047605,0.22860863095238093,0
300759.SZ,20210325,2021-03-25,55.44,45099.03,39.5,73.04,0,0.09305993690851744,0.16222518377382622,0.2744019138755982,B,0,0,11.3,0.15728715728715725,0.15115440115440126,0.25144300144300136,0
300759.SZ,20210326,2021-03-26,60.24,63890.0,39.5,73.04,0,0.20359640359640374,0.20173306414082104,0.4002789400278939,E,0,0,14.18,0.09246347941567068,0.046148738379814036,0.10773572377158036,0
300759.SZ,20210329,2021-03-29,60.44,68855.03,39.5,73.04,0,0.19423038925113612,0.23912928631012376,0.4002789400278939,E,0,0,11.01,0.04351422898742552,0.05046326935804113,0.1824950363997353,0
300759.SZ,20210330,2021-03-30,63.13,63150.19,39.5,73.04,0,0.23614646563540242,0.3111722877068208,0.4002789400278939,E,0,0,9.27,0.009345794392523255,0.0052273087280214625,0.14525582132108328,0
300759.SZ,20210331,2021-03-31,64.53,44213.92,39.5,73.04,0,0.2586307782328847,0.32227503290637016,0.4002789400278939,E,0,0,8.53,0.024794669146133597,-0.015031768169843418,0.10119324345265768,0
300759.SZ,20210401,2021-04-01,64.16,33649.0,39.5,73.04,0,0.24389298177588215,0.31747307684001136,0.4002789400278939,E,0,0,13.53,-0.005299251870324095,-0.016988778054862763,0.0883728179551122,0
300759.SZ,20210402,2021-04-02,65.81,33353.65,39.5,73.04,0,0.2689934438873891,0.18451021985776128,0.46897321428571437,E,0,0,16.91,-0.04239477283087678,-0.0151952590791673,0.032973712201793015,0
300759.SZ,20210406,2021-04-06,63.07,60673.37,39.5,73.04,0,0.21009209516500382,0.12360648652301376,0.46897321428571437,E,0,0,21.46,0.006659267480577213,0.0626288251149516,0.05121293800539073,0
300759.SZ,20210407,2021-04-07,63.72,52414.29,39.5,73.04,0,0.17890841813135983,0.04886933049644093,0.46897321428571437,E,0,0,21.46,-0.004080351537978588,0.04943502824858759,0.09133709981167626,0
300759.SZ,20210408,2021-04-08,66.13,56752.12,39.5,73.04,0,0.22781284812476787,0.029531042805327257,0.46897321428571437,E,0,0,21.46,-0.03886284590957201,-0.001209738394072235,0.07288673824285508,0
300759.SZ,20210409,2021-04-09,63.82,40974.24,39.5,73.04,0,0.18228973693960726,-0.03664138752692103,0.3989478298991671,E,0,0,19.76,-0.011751801942964546,0.08712002507051064,0.16295832027577561,0
300759.SZ,20210412,2021-04-12,63.02,50624.56,39.5,73.04,0,0.25637958532695393,-0.06403951265666197,0.3989478298991671,E,0,0,16.63,0.02840368137099336,0.0588701999365282,0.16312281815296714,0
300759.SZ,20210413,2021-04-13,63.49,34144.0,39.5,73.04,0,0.20337376800606521,-0.14730628550031633,0.3989478298991671,E,0,0,21.46,0.055599306977476726,0.12568908489525898,0.15955268546227752,0
300759.SZ,20210414,2021-04-14,63.46,28937.83,39.5,73.04,0,0.13829596412556056,-0.18021521976515975,0.3989478298991671,E,0,0,21.82,0.05373463599117567,0.13930034667507085,0.1968168925307281,0
300759.SZ,20210415,2021-04-15,63.56,24150.14,39.5,73.04,0,0.13035746043037544,-0.20656762557564556,0.3989478298991671,E,0,0,22.24,0.0391755821271238,0.11799874134675892,0.17054751415984892,0
300759.SZ,20210416,2021-04-16,63.07,37666.04,39.5,73.04,0,0.16537324464153746,-0.23063871319973162,0.31532846715328455,E,0,0,18.34,0.10004756619628985,0.10718249563976534,0.15982241953385135,0
300759.SZ,20210419,2021-04-19,64.81,32671.23,39.5,73.04,0,0.20419918246005198,-0.25584676370353165,0.31532846715328455,E,0,0,19.34,0.029625057861441206,0.04891220490665016,0.20151211232834432,0
300759.SZ,20210420,2021-04-20,67.02,36233.11,39.5,73.04,0,0.22590085970367646,-0.2652662288056571,0.31532846715328455,E,0,0,21.25,0.06639809012235154,-0.0107430617726052,0.16278722769322607,0
300759.SZ,20210421,2021-04-21,66.87,28891.72,39.5,73.04,0,0.23856269679570286,-0.28205283628800115,0.31532846715328455,E,0,0,21.77,0.08120233288470158,0.03992821893225673,0.1595633318378944,0
300759.SZ,20210422,2021-04-22,66.05,20431.92,39.5,73.04,0,0.09083402146985953,-0.30570226384029664,0.31532846715328455,B,0,0,19.02,0.07585162755488284,0.0741862225586678,0.2183194549583649,0
300759.SZ,20210423,2021-04-23,69.38,39951.81,39.5,73.04,0,0.11669080959278921,-0.3085781961435934,0.49140154772141,E,0,0,19.07,0.006486019025655931,0.06976073796483151,0.14658402997982134,0
300759.SZ,20210426,2021-04-26,66.73,57893.6,39.5,73.04,0,-0.008322187546440762,-0.31980748347104204,0.49140154772141,E,0,0,13.36,0.018732204405814468,0.0984564663569607,0.22343773415255508,0
300759.SZ,20210427,2021-04-27,71.47,40807.16,39.5,73.04,0,-0.02149507119386651,-0.3494339040476321,0.49140154772141,E,0,0,16.01,-0.07233804393451804,0.03008255211977051,0.07779487897019721,0
300759.SZ,20210428,2021-04-28,72.3,45450.22,39.5,73.04,0,0.07717520858164462,-0.36344020314552006,0.49140154772141,E,0,0,17.45,-0.038174273858921026,0.050484094052558826,0.07358229598893518,0
300759.SZ,20210429,2021-04-29,71.06,59867.08,39.5,74.04,0,0.07455012853470455,-0.3525608048547204,0.49140154772141,E,0,0,15.8,-0.001547987616099089,0.0470025330706445,0.13734871939206283,0
300759.SZ,20210430,2021-04-30,69.83,40799.94,39.5,74.04,0,0.13915171288743888,-0.336312409191885,0.4095680258377068,E,0,0,12.69,0.06286696262351432,0.04754403551482178,0.11470714592581999,0
300759.SZ,20210506,2021-05-06,67.98,48601.27,39.5,74.04,0,0.10339230644375919,-0.2877050516105397,0.4095680258377068,B,0,0,7.65,0.07825831126801996,0.1454839658723155,0.15077964107090325,0
300759.SZ,20210507,2021-05-07,66.3,45686.35,39.5,74.04,0,0.06198942815953856,-0.29051566014599517,0.3760896637608966,B,0,0,8.02,0.11040723981900458,0.17541478129713428,0.20527903469079933,0
300759.SZ,20210510,2021-05-10,69.54,46873.49,39.5,74.04,0,0.09031044214487305,-0.2739932474913327,0.3760896637608966,B,0,0,8.48,0.09217716422203037,0.11504170261719882,0.14480874316939873,0
300759.SZ,20210511,2021-05-11,70.95,42233.86,39.5,74.04,0,0.0664361941981062,-0.27977887300533555,0.3760896637608966,B,0,0,8.17,0.04862579281183943,0.1341789992952782,0.10894996476391827,0
300759.SZ,20210512,2021-05-12,74.22,45335.19,39.5,74.49,0,0.14537037037037037,-0.2547018519426044,0.3760896637608966,E,0,0,11.82,-0.014416599299380106,0.07181352735111823,0.0808407437348424,0
300759.SZ,20210513,2021-05-13,73.3,50811.44,39.5,74.49,0,0.10775275804745355,-0.24798785764337483,0.3760896637608966,B,0,0,13.48,0.0623465211459755,0.11377899045020468,0.13601637107776265,0
300759.SZ,20210514,2021-05-14,73.62,40721.48,39.5,74.49,0,0.09472118959107823,-0.20401410500336636,0.49421554698599546,B,0,0,8.59,0.05854387394729699,0.04631893507199125,0.1601466992665035,0
300759.SZ,20210517,2021-05-17,75.95,57685.12,39.5,78.36,0,0.13595572838767578,-0.15731090799805825,0.49421554698599546,E,0,0,10.73,0.02093482554312054,0.021988150098749104,0.11902567478604342,0
300759.SZ,20210518,2021-05-18,74.4,55176.16,39.5,78.36,0,0.11494080623407754,-0.10685000618763607,0.49421554698599546,B,0,0,7.61,0.0815860215053763,0.08629032258064506,0.08064516129032251,0
300759.SZ,20210519,2021-05-19,73.15,28903.05,39.5,78.36,0,0.17623412124135718,-0.09205424289900055,0.49421554698599546,E,0,0,8.97,0.0874914559125084,0.06411483253588512,0.11018455228981527,0
300759.SZ,20210520,2021-05-20,77.87,51705.42,39.5,78.36,0,0.2645339395907764,-0.044480012475399344,0.49421554698599546,E,0,0,9.74,0.048414023372287174,0.004623089764993038,0.082701939129318,0
300759.SZ,20210521,2021-05-21,77.93,52314.78,39.5,80.03,0,0.3464063579820318,-0.007751498250592848,0.7583483754512637,E,0,0,7.37,-0.011548825869370005,0.025407416912613723,0.14897985371487232,0
300759.SZ,20210524,2021-05-24,77.54,60092.47,39.5,80.03,0,0.32388594843776697,0.04452485168928866,0.7583483754512637,E,0,0,5.17,0.0010317255610008402,0.026695898890894965,0.17152437451637859,0
300759.SZ,20210525,2021-05-25,80.47,43309.59,39.5,81.26,0,0.4277856635911994,0.1137335305581082,0.7583483754512637,E,0,0,6.02,0.004349446998881401,-0.022244314651422847,0.14129489250652427,0
300759.SZ,20210526,2021-05-26,79.55,38226.55,39.5,81.26,0,0.4240959541711422,0.11843907183107838,0.7583483754512637,E,0,0,4.64,-0.02149591451917021,0.008422375864236331,0.13035826524198613,0
300759.SZ,20210527,2021-05-27,81.64,55754.49,39.5,81.64,0,0.4900529293666729,0.12384035666020443,0.7583483754512637,E,0,0,10.67,-0.04176874081332671,0.019965703086722186,0.13265556099950992,0
300759.SZ,20210528,2021-05-28,77.03,60716.87,39.5,81.64,0,0.3597528684907325,0.18674648559004137,0.884756545143137,E,0,0,4.07,0.037388030637413916,0.10878878359080879,0.2005712060236271,0
300759.SZ,20210531,2021-05-31,77.62,42073.55,40.49,81.64,0,0.42239325636796776,0.20878556717597752,0.884756545143137,E,0,0,2.49,0.02563772223653693,0.0949497552177272,0.19157433651120837,0
300759.SZ,20210601,2021-06-01,80.82,50827.27,41.0,81.64,0,0.4670539117807222,0.17450003408183434,0.884756545143137,E,0,0,5.39,-0.026478594407324807,-0.0051967334818112665,0.158252907696115,0
300759.SZ,20210602,2021-06-02,77.84,34454.57,41.0,81.64,0,0.5191256830601092,0.1565781138203748,0.884756545143137,E,0,0,3.3,0.030575539568345356,0.043293936279547696,0.2451181911613567,0
300759.SZ,20210603,2021-06-03,78.23,24899.77,41.83,81.64,0,0.5797657512116317,0.1072466841576678,0.884756545143137,E,0,0,8.32,0.06442541224594134,0.07771954493161193,0.12821168349737944,0
300759.SZ,20210604,2021-06-04,79.91,29230.2,42.88,81.64,0,0.7777530589543935,0.10741459038579348,0.841668587232081,E,0,0,11.17,0.06882743085971721,0.12051057439619584,0.09936178200475543,0
300759.SZ,20210607,2021-06-07,79.61,32801.71,42.88,81.64,0,0.7667554371948513,0.09770607409033505,0.841668587232081,E,0,0,9.88,0.06757944981786213,0.14106268056776794,0.019344303479462477,0
300759.SZ,20210608,2021-06-08,78.68,31760.68,42.88,81.64,0,0.6474036850921274,0.10451099769548633,0.841668587232081,E,0,0,7.63,0.02186070157600395,0.16725978647686834,0.0937976614133198,0
300759.SZ,20210609,2021-06-09,80.22,38090.47,42.88,81.64,0,0.5720164609053497,0.08956961712455769,0.841668587232081,E,0,0,7.75,0.012341062079281873,0.12091747693841937,0.04986287708800807,0
300759.SZ,20210610,2021-06-10,83.27,43480.38,43.05,84.17,0,0.621616358325219,0.08023802216741505,0.841668587232081,E,0,0,9.49,0.012489492013930681,0.11048396781553982,0.039510027620992094,0
300759.SZ,20210611,2021-06-11,85.41,41150.4,43.05,86.01,0,0.8277337898566233,0.07203629987697524,0.947776510832383,E,0,0,11.08,0.048354993560473236,0.08277719236623349,0.13335674979510603,0
300759.SZ,20210615,2021-06-15,84.99,31183.98,43.05,86.52,0,0.7654756958869962,0.004022712599925926,0.947776510832383,E,0,0,11.47,0.06883162725026493,0.08824567596187793,0.1394281680197671,0
300759.SZ,20210616,2021-06-16,80.4,39391.22,43.05,86.52,0,0.6147820847559753,-0.04969255764374669,0.947776510832383,E,0,0,7.44,0.1422885572139303,0.16430348258706462,0.22773631840795994,0
300759.SZ,20210617,2021-06-17,81.21,28444.58,43.05,86.52,0,0.5360317760544733,-0.04059563813863443,0.947776510832383,E,0,0,6.83,0.1072528013791405,0.1934490826252926,0.23925624923039046,0
300759.SZ,20210618,2021-06-18,84.31,50838.1,43.05,86.52,0,0.5826919466866904,-0.06223310404519311,0.7638075313807533,E,0,0,7.41,0.0967856719250384,0.04685090736567443,0.022298659708219537,0
300759.SZ,20210621,2021-06-21,89.54,50747.95,43.05,90.44,0,0.7003418154196737,-0.08072763617737877,0.7638075313807533,E,0,0,7.79,0.03283448737994199,-0.018874246146973528,-0.019432655796292275,0
300759.SZ,20210622,2021-06-22,90.84,41221.45,43.05,91.69,0,0.7365704454215256,-0.1317862343149827,0.7638075313807533,E,0,0,12.47,0.018163804491413416,-0.10667107001320997,-0.05140907089387936,0
300759.SZ,20210623,2021-06-23,91.84,46044.21,43.05,94.17,0,0.7083333333333335,-0.14973607539431077,0.7638075313807533,E,0,0,12.35,0.01927264808362361,-0.06293554006968638,-0.034625435540069804,0
300759.SZ,20210624,2021-06-24,89.92,45084.57,43.05,94.7,0,0.621933621933622,-0.140995921214094,0.7638075313807533,E,0,0,6.65,0.07784697508896787,-0.06338967971530252,-0.023242882562277578,0
300759.SZ,20210625,2021-06-25,92.47,41203.34,43.05,94.7,0,0.5350265604249667,-0.1543737056351493,0.8271092669432918,E,0,0,5.19,-0.04552827944198112,-0.06391262030928946,-0.0912728452471071,0
300759.SZ,20210628,2021-06-28,92.48,29493.55,43.05,94.7,0,0.5301125082726672,-0.20390605319483812,0.8271092669432918,E,0,0,10.69,-0.0500648788927337,0.04671280276816603,-0.14381487889273348,0
300759.SZ,20210629,2021-06-29,92.49,27143.8,43.05,94.7,0,0.4650720734991287,-0.21656688004708713,0.8271092669432918,E,0,0,10.95,-0.1226078494972428,0.04703211157963039,-0.1301762352686776,0
300759.SZ,20210630,2021-06-30,93.61,27727.67,43.05,94.7,0,0.4506431117309777,-0.23328926999027855,0.8271092669432918,E,0,0,11.03,-0.08065377630595016,0.05448135882918481,-0.05255848734109603,0
300759.SZ,20210701,2021-07-01,96.92,31774.92,43.05,98.36,0,0.5105985037406484,-0.23099246868351864,0.8271092669432918,E,0,0,15.63,-0.13103590590177472,0.03838217086256712,-0.06974824597606277,0
300759.SZ,20210702,2021-07-02,88.26,64233.22,43.05,98.36,0,0.34113356632730585,-0.1689532459999229,0.7018897030466642,E,0,0,5.35,-0.019261273510083887,-0.02345343303874925,-0.03240426014049402,0
300759.SZ,20210705,2021-07-05,87.85,65167.18,43.05,98.36,0,0.39289678135405093,-0.11451415584160773,0.7018897030466642,E,0,0,4.44,0.1018782014797952,-0.0005691519635742104,0.017643710870802742,0
300759.SZ,20210706,2021-07-06,81.15,114033.3,43.05,98.36,0,0.2735404896421847,-0.010095661574953008,0.7018897030466642,E,0,0,2.74,0.19334565619223665,0.06186075169439298,0.16931608133086873,0
300759.SZ,20210707,2021-07-07,86.06,62400.29,43.05,98.36,0,0.30137607742325745,0.036145925786498445,0.7018897030466642,E,0,0,1.95,0.14699047176388547,0.030211480362537735,0.13862421566349048,0
300759.SZ,20210708,2021-07-08,84.22,44715.0,43.05,98.36,0,0.31964901284863667,0.052212126114045354,0.7018897030466642,E,0,0,1.58,0.19496556637378304,0.04286392780812154,0.196865352647827,0
300759.SZ,20210709,2021-07-09,86.56,47931.31,43.05,98.36,0,0.3735322119961917,0.06615894727479477,0.725677830940989,E,0,0,1.33,-0.0042744916820702805,-0.029228280961183017,0.08987985212569316,0
300759.SZ,20210712,2021-07-12,96.8,62514.25,43.05,99.52,0,0.524649551110411,0.09011639786008985,0.725677830940989,E,0,0,0.83,-0.09297520661157022,-0.1820247933884297,-0.022417355371900816,0
