ts_code,trade_date,trade_dt,close,volume,range_low_120,range_high_120,trading_range_flag,trend_slope_60,volume_trend_20,weekly_trend_26,phase,spring,sos,accumulation_score,future_return_5d,future_return_10d,future_return_20d,spring_success_10d,meta_score,score_bucket
300759.SZ,20230607,2023-06-07,29.01,112364.88,28.67,55.44,0,-0.2222520107238604,-0.0657436638370293,-0.2683942619157796,A,0,0,24.54,0.0013788348845225,-0.1127197518097209,-0.1433988279903482,0,0.017954992946058478,8
300759.SZ,20230608,2023-06-08,28.41,171942.48,28.07,55.44,0,-0.2352624495289367,-0.1088232066642808,-0.2683942619157796,A,0,0,24.93,0.0823653643083421,-0.079901443153819,-0.1154523055262232,0,0.02730496142507082,8
300759.SZ,20230609,2023-06-09,29.85,266897.27,28.07,55.44,0,-0.1657350475125768,-0.0527814102430032,-0.2929891046897205,A,0,0,28.02,0.04321608040201,-0.1236180904522613,-0.1504187604690118,0,0.028615700040676345,8
300759.SZ,20230612,2023-06-12,29.7,135399.27,28.07,55.44,0,-0.1869696140158774,-0.0972425913768013,-0.2929891046897205,A,0,0,30.73,0.0161616161616162,-0.1488215488215487,-0.1632996632996632,0,0.05000239095096742,8
300759.SZ,20230613,2023-06-13,29.59,100847.4,28.07,55.44,0,-0.1855216074869253,-0.0883132043261278,-0.2929891046897205,A,0,0,27.25,-0.0212909766813111,-0.1696519094288611,-0.1176072997634336,0,0.031724227682678144,8
300759.SZ,20230614,2023-06-14,29.05,127835.05,28.07,55.44,0,-0.1716566866267465,-0.0279502975220902,-0.2929891046897205,A,0,0,25.18,-0.1139414802065404,-0.144578313253012,-0.106368330464716,0,0.01158269254270941,7
300759.SZ,20230615,2023-06-15,30.75,269166.33,28.07,55.44,0,-0.1076610562971561,0.0488321163224041,-0.2929891046897205,B,0,0,26.7,-0.1499186991869918,-0.1795121951219511,-0.1837398373983739,0,0.002587936292612344,7
300759.SZ,20230616,2023-06-16,31.14,182272.5,28.07,55.44,0,-0.1064562410329985,0.0952816767266269,-0.2555582118097059,B,0,0,26.47,-0.1599229287090559,-0.1650610147719974,-0.1894669235709698,0,-0.005617510555414908,7
300759.SZ,20230619,2023-06-19,30.18,113651.77,28.07,55.44,0,-0.1913183279742765,0.0669510807694655,-0.2555582118097059,A,0,0,24.88,-0.1623591782637508,-0.1477799867461895,-0.1862160371106693,0,-0.002712976051123122,7
300759.SZ,20230620,2023-06-20,28.96,192829.23,28.07,55.44,0,-0.2322375397667019,0.0711901318674852,-0.2555582118097059,A,0,0,21.44,-0.1515883977900552,-0.1270718232044199,-0.1626381215469613,0,-0.016935510145579993,7
300759.SZ,20230621,2023-06-21,25.74,469593.52,25.64,55.44,0,-0.3203063110641668,0.2326254624013191,-0.3519637462235649,A,0,0,15.0,-0.0345765345765344,-0.0345765345765344,-0.0454545454545454,0,-0.06585278299303125,5
300759.SZ,20230626,2023-06-26,26.14,230237.15,25.24,55.44,0,-0.3033049040511727,0.3040795171374397,-0.3519637462235649,A,0,0,15.0,-0.0348125478194337,-0.0386381025248662,-0.0592960979342004,0,-0.07789290365989397,4
300759.SZ,20230627,2023-06-27,26.16,132739.38,25.24,55.44,0,-0.3203429462197974,0.3616110665288043,-0.3519637462235649,A,0,0,15.0,-0.0061162079510703,-0.0305810397553517,-0.0424311926605504,0,-0.08529887790608935,4
300759.SZ,20230628,2023-06-28,25.28,173785.4,25.19,55.44,0,-0.3349118652986056,0.372472543535018,-0.3519637462235649,A,0,0,15.0,0.0174050632911391,-0.0170094936708861,-0.0019778481012658,0,-0.08585167561083634,4
300759.SZ,20230629,2023-06-29,24.57,209830.61,24.52,55.44,0,-0.3355868036776636,0.4266234230510528,-0.3519637462235649,A,0,0,15.0,0.0288970288970289,0.0626780626780627,0.0329670329670328,0,-0.09396644037995791,4
300759.SZ,20230630,2023-06-30,24.85,163564.75,24.37,55.44,0,-0.3292847503373818,0.5204626899149207,-0.370886075949367,A,0,0,15.0,0.0,0.0446680080482897,0.0362173038229376,0,-0.10858510210634313,3
300759.SZ,20230703,2023-07-03,25.23,138718.58,24.37,55.44,0,-0.2066037735849056,0.3634880389215518,-0.370886075949367,A,0,0,15.0,-0.0039635354736425,-0.0051525961157351,0.1010701545778836,0,-0.09405189220988204,4
300759.SZ,20230704,2023-07-04,26.0,185670.0,24.37,55.44,0,-0.1782553729456384,0.365455541287802,-0.370886075949367,A,0,0,15.0,-0.0246153846153845,-0.0292307692307692,0.0692307692307692,0,-0.09645962412746119,4
300759.SZ,20230705,2023-07-05,25.72,114998.53,24.37,55.44,0,-0.1705901322154144,0.3366632315056574,-0.370886075949367,A,0,0,15.0,-0.0338258164852254,-0.0451010886469673,0.0711508553654745,0,-0.09268905612433143,4
